symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,reverse_leg_hits,exit_reasons,leg_count
US30,H4,2018-06-29 01:00:00,BUY,closed,,2018-06-29 05:00:00,2018-07-01 22:00:00,24357.0,24210.0,-1.0,-1.0,0.0,1.0748299319727892,1.0272108843537415,5,0,[],1,0,['sl'],1
US30,H4,2018-07-02 02:00:00,SELL,reversed,,2018-07-02 06:00:00,2018-07-02 21:00:00,24102.0,24343.0,-0.8008298755186722,-0.8008298755186722,0.0,0.8755186721991701,0.25311203319502074,4,0,[],0,1,['reverse_signal'],1
US30,H4,2018-07-02 18:00:00,BUY,closed,,2018-07-02 21:00:00,2018-07-03 13:00:00,24295.0,24172.0,-1.0,-1.0,0.0,1.2032520325203253,1.3495934959349594,5,0,[],1,0,['sl'],1
US30,H4,2018-07-03 17:00:00,SELL,closed,,2018-07-03 21:00:00,2018-07-04 01:00:00,24197.0,24224.0,-1.0,-1.0,0.0,1.7407407407407407,1.2222222222222223,2,0,[],1,0,['sl'],1
US30,H4,2018-07-05 05:00:00,BUY,closed,,2018-07-05 09:00:00,2018-07-06 13:00:00,24258.0,24125.0,1.6394463186156656,1.6394463186156656,0.0,0.6616541353383458,1.9323308270676691,8,0,[1],0,0,['tp'],1
US30,H4,2018-07-11 17:00:00,SELL,closed,,2018-07-11 21:00:00,2018-07-12 01:00:00,24722.0,24778.0,-1.0,-1.0,0.0,1.5535714285714286,0.5714285714285714,2,0,[],1,0,['sl'],1
US30,H4,2018-07-12 09:00:00,BUY,closed,,2018-07-12 13:00:00,2018-07-17 13:00:00,24905.0,24781.0,1.822747641586184,1.822747641586184,0.0,0.75,1.8709677419354838,19,0,[1],0,0,['tp'],1
US30,H4,2018-07-19 09:00:00,SELL,closed,,2018-07-19 13:00:00,2018-07-20 01:00:00,25093.0,25164.0,2.0250414852185123,2.0250414852185123,0.0,0.7605633802816901,2.408450704225352,4,0,[1],0,0,['tp'],1
US30,H4,2018-07-23 21:00:00,BUY,closed,,2018-07-24 01:00:00,2018-07-24 13:00:00,25094.0,25029.0,2.582923059388402,2.582923059388402,0.0,0.5692307692307692,2.9692307692307693,4,0,[1],0,0,['tp'],1
US30,H4,2018-07-30 02:00:00,SELL,closed,,2018-07-30 06:00:00,2018-07-30 06:00:00,25389.0,25437.0,-1.0,-1.0,0.0,1.1875,0.020833333333333332,1,0,[],1,0,['sl'],1
US30,H4,2018-07-31 13:00:00,BUY,reversed,,2018-07-31 17:00:00,2018-08-01 17:00:00,25477.0,25295.0,-0.7197802197802198,-0.7197802197802198,0.0,0.8516483516483516,0.07142857142857142,6,0,[],0,1,['reverse_signal'],1
US30,H4,2018-08-01 13:00:00,SELL,closed,,2018-08-01 17:00:00,2018-08-02 09:00:00,25346.0,25496.0,1.4252330778267788,1.4252330778267788,0.0,0.18666666666666668,1.4733333333333334,5,0,[1],0,0,['tp'],1
US30,H4,2018-08-03 13:00:00,BUY,closed,,2018-08-03 17:00:00,2018-08-07 13:00:00,25414.0,25297.0,1.6669394940041597,1.6669394940041597,0.0,0.3162393162393162,2.3846153846153846,12,0,[1],0,0,['tp'],1
US30,H4,2018-08-08 21:00:00,SELL,closed,,2018-08-09 01:00:00,2018-08-09 01:00:00,25521.0,25553.0,-1.0,-1.0,0.0,1.65625,0.4375,1,0,[],1,0,['sl'],1
US30,H4,2018-08-16 01:00:00,BUY,closed,,2018-08-16 05:00:00,2018-08-16 13:00:00,25287.0,25144.0,2.0053878671152976,2.0053878671152976,0.0,0.32167832167832167,2.13986013986014,3,0,[1],0,0,['tp'],1
US30,H4,2018-08-22 17:00:00,SELL,closed,,2018-08-22 21:00:00,2018-08-24 13:00:00,25733.0,25804.0,-1.0,-1.0,0.0,1.323943661971831,1.8028169014084507,11,0,[],1,0,['sl'],1
US30,H4,2018-08-24 13:00:00,BUY,closed,,2018-08-24 17:00:00,2018-08-27 10:00:00,25810.0,25697.0,1.3489866110809026,1.3489866110809026,0.0,0.3893805309734513,1.7256637168141593,5,0,[1],0,0,['tp'],1
US30,H4,2018-08-30 05:00:00,SELL,closed,,2018-08-30 09:00:00,2018-08-31 09:00:00,26052.0,26111.0,2.2486330690348875,2.2486330690348875,0.0,0.847457627118644,2.2711864406779663,7,0,[1],0,0,['tp'],1
US30,H4,2018-09-05 13:00:00,BUY,reversed,,2018-09-05 17:00:00,2018-09-07 13:00:00,25955.0,25864.0,-0.5274725274725275,-0.5274725274725275,0.0,0.8131868131868132,1.4505494505494505,11,0,[],0,1,['reverse_signal'],1
US30,H4,2018-09-07 09:00:00,SELL,closed,,2018-09-07 13:00:00,2018-09-07 13:00:00,25907.0,26002.0,-1.0,-1.0,0.0,1.0526315789473684,0.9578947368421052,1,0,[],1,0,['sl'],1
US30,H4,2018-09-09 22:00:00,BUY,closed,,2018-09-10 02:00:00,2018-09-10 14:00:00,25982.0,25924.0,-1.0,-1.0,0.0,1.8793103448275863,1.1896551724137931,4,0,[],1,0,['sl'],1
US30,H4,2018-09-10 14:00:00,SELL,closed,,2018-09-10 18:00:00,2018-09-11 13:00:00,25903.0,26021.0,-1.0,-1.0,0.0,1.0084745762711864,1.2542372881355932,6,0,[],1,0,['sl'],1
US30,H4,2018-09-11 13:00:00,BUY,reversed,,2018-09-11 17:00:00,2018-09-17 21:00:00,26021.0,25745.0,0.2210144927536232,0.2210144927536232,0.0,0.322463768115942,0.7463768115942029,25,0,[],0,1,['reverse_signal'],1
US30,H4,2018-09-17 18:00:00,SELL,closed,,2018-09-17 21:00:00,2018-09-18 09:00:00,26082.0,26152.0,-1.0,-1.0,0.0,1.3428571428571427,1.5714285714285714,4,0,[],1,0,['sl'],1
US30,H4,2018-09-18 09:00:00,BUY,closed,,2018-09-18 13:00:00,2018-09-18 13:00:00,26159.0,26110.0,-1.0,-1.0,0.0,1.4081632653061225,2.0408163265306123,1,0,[],1,0,['sl'],1
US30,H4,2018-09-24 14:00:00,SELL,closed,,2018-09-24 18:00:00,2018-09-25 09:00:00,26591.0,26684.0,-1.0,-1.0,0.0,1.1505376344086022,0.053763440860215055,5,0,[],1,0,['sl'],1
US30,H4,2018-09-27 13:00:00,BUY,closed,,2018-09-27 17:00:00,2018-09-28 09:00:00,26558.0,26379.0,-1.0,-1.0,0.0,1.1899441340782122,0.0,5,0,[],1,0,['sl'],1
US30,H4,2018-09-28 09:00:00,SELL,closed,,2018-09-28 13:00:00,2018-09-28 13:00:00,26387.0,26492.0,-1.0,-1.0,0.0,1.2571428571428571,0.11428571428571428,1,0,[],1,0,['sl'],1
US30,H4,2018-09-28 17:00:00,BUY,closed,,2018-09-30 22:00:00,2018-10-02 13:00:00,26551.0,26420.0,1.7790961759393205,1.7790961759393205,0.0,0.0916030534351145,2.030534351145038,11,0,[1],0,0,['tp'],1
US30,H4,2018-10-04 05:00:00,SELL,closed,,2018-10-04 09:00:00,2018-10-04 09:00:00,26747.0,26800.0,-1.0,-1.0,0.0,1.0188679245283019,0.39622641509433965,1,0,[],1,0,['sl'],1
US30,H4,2018-10-16 09:00:00,BUY,closed,,2018-10-16 13:00:00,2018-10-16 17:00:00,25444.0,25269.0,2.124181385778876,2.124181385778876,0.0,0.10857142857142857,2.2457142857142856,2,0,[1],0,0,['tp'],1
US30,H4,2018-10-18 13:00:00,SELL,closed,,2018-10-18 17:00:00,2018-10-23 09:00:00,25423.0,25712.0,1.405451882696813,1.405451882696813,0.0,0.6851211072664359,1.8788927335640138,17,0,[1],0,0,['tp'],1
US30,H4,2018-10-24 09:00:00,BUY,closed,,2018-10-24 13:00:00,2018-10-24 13:00:00,25306.0,25038.0,-1.0,-1.0,0.0,1.4514925373134329,0.055970149253731345,1,0,[],1,0,['sl'],1
US30,H4,2018-10-24 17:00:00,SELL,closed,,2018-10-24 21:00:00,2018-10-25 17:00:00,24710.0,25105.0,-1.0,-1.0,0.0,1.0227848101265822,0.2607594936708861,6,0,[],1,0,['sl'],1
US30,H4,2018-10-29 10:00:00,BUY,closed,,2018-10-29 14:00:00,2018-10-29 14:00:00,24934.0,24803.0,-1.0,-1.0,0.0,1.6564885496183206,0.8625954198473282,1,0,[],1,0,['sl'],1
US30,H4,2018-10-29 18:00:00,SELL,closed,,2018-10-29 21:00:00,2018-10-30 17:00:00,24423.0,24798.0,-1.0,-1.0,0.0,1.376,0.136,6,0,[],1,0,['sl'],1
US30,H4,2018-10-30 17:00:00,BUY,closed,,2018-10-30 21:00:00,2018-11-02 05:00:00,24909.0,24475.0,1.5164209668692832,1.5164209668692832,0.0,0.0967741935483871,1.6589861751152073,15,0,[1],0,0,['tp'],1
US30,H4,2018-11-02 13:00:00,SELL,reversed,,2018-11-02 17:00:00,2018-11-05 19:00:00,25139.0,25628.0,-0.5971370143149284,-0.5971370143149284,0.0,0.6298568507157464,0.12065439672801637,6,0,[],0,1,['reverse_signal'],1
US30,H4,2018-11-05 15:00:00,BUY,closed,,2018-11-05 19:00:00,2018-11-06 22:00:00,25431.0,25259.0,2.141234815866546,2.141234815866546,0.0,0.13372093023255813,2.2209302325581395,8,0,[1],0,0,['tp'],1
US30,H4,2018-11-09 14:00:00,SELL,closed,,2018-11-09 18:00:00,2018-11-12 15:00:00,25960.0,26129.0,1.7820908275026293,1.7820908275026293,0.0,0.9112426035502958,2.8165680473372783,6,0,[1],0,0,['tp'],1
US30,H4,2018-11-15 18:00:00,BUY,closed,,2018-11-15 22:00:00,2018-11-19 15:00:00,25353.0,24938.0,-1.0,-1.0,0.0,1.0216867469879518,0.41445783132530123,11,0,[],1,0,['sl'],1
US30,H4,2018-11-19 15:00:00,SELL,closed,,2018-11-19 19:00:00,2018-11-20 14:00:00,24964.0,25343.0,1.2049505593337464,1.2049505593337464,0.0,0.37994722955145116,1.3905013192612137,6,0,[1],0,0,['tp'],1
US30,H4,2018-11-26 07:00:00,BUY,closed,,2018-11-26 11:00:00,2018-11-28 02:00:00,24554.0,24392.0,1.6454621220513397,1.6454621220513397,0.0,0.7530864197530864,1.7345679012345678,11,0,[1],0,0,['tp'],1
US30,H4,2018-12-04 14:00:00,SELL,closed,,2018-12-04 18:00:00,2018-12-05 22:00:00,25276.0,25805.0,1.0128391459828991,1.0128391459828991,0.0,0.052930056710775046,1.2627599243856333,7,0,[1],0,0,['tp'],1
US30,H4,2018-12-11 10:00:00,BUY,closed,,2018-12-11 14:00:00,2018-12-11 14:00:00,24799.0,24465.0,-1.0,-1.0,0.0,1.4431137724550898,0.06287425149700598,1,0,[],1,0,['sl'],1
US30,H4,2018-12-13 22:00:00,SELL,closed,,2018-12-14 02:00:00,2018-12-17 11:00:00,24432.0,24621.0,2.273341080774617,2.273341080774617,0.0,0.12698412698412698,3.4021164021164023,9,0,[1],0,0,['tp'],1
US30,H4,2018-12-19 14:00:00,BUY,closed,,2018-12-19 18:00:00,2018-12-19 18:00:00,23934.0,23660.0,-1.0,-1.0,0.0,2.6423357664233578,0.4781021897810219,1,0,[],1,0,['sl'],1
US30,H4,2018-12-19 18:00:00,SELL,closed,,2018-12-19 22:00:00,2018-12-21 18:00:00,23261.0,24075.0,0.8977467119566204,0.8977467119566204,0.0,0.20638820638820637,1.101965601965602,12,0,[1],0,0,['tp'],1
US30,H4,2018-12-27 02:00:00,BUY,closed,,2018-12-27 06:00:00,2018-12-27 06:00:00,22820.0,22790.0,-1.0,-1.0,0.0,11.866666666666667,1.1666666666666667,1,0,[],1,0,['sl'],1
US30,H4,2019-01-02 06:00:00,SELL,closed,,2019-01-02 10:00:00,2019-01-02 14:00:00,22950.0,23133.0,-1.0,-1.0,0.0,2.1475409836065573,0.36065573770491804,2,0,[],1,0,['sl'],1
US30,H4,2019-01-04 14:00:00,BUY,reversed,,2019-01-04 18:00:00,2019-01-14 03:00:00,23459.0,22915.0,0.6323529411764706,0.6323529411764706,0.0,0.28125,1.0386029411764706,32,0,[],0,1,['reverse_signal'],1
US30,H4,2019-01-13 23:00:00,SELL,closed,,2019-01-14 03:00:00,2019-01-14 15:00:00,23803.0,23946.0,-1.0,-1.0,0.0,1.048951048951049,0.5174825174825175,4,0,[],1,0,['sl'],1
US30,H4,2019-01-14 22:00:00,BUY,closed,,2019-01-15 02:00:00,2019-01-15 10:00:00,24022.0,23874.0,-1.0,-1.0,0.0,1.135135135135135,0.49324324324324326,3,0,[],1,0,['sl'],1
US30,H4,2019-01-15 10:00:00,SELL,closed,,2019-01-15 14:00:00,2019-01-15 14:00:00,23877.0,24032.0,-1.0,-1.0,0.0,1.4322580645161291,0.01935483870967742,1,0,[],1,0,['sl'],1
US30,H4,2019-01-15 14:00:00,BUY,closed,,2019-01-15 18:00:00,2019-01-17 18:00:00,24044.0,23864.0,1.876127661525647,1.876127661525647,0.0,0.7444444444444445,2.3833333333333333,13,0,[1],0,0,['tp'],1
US30,H4,2019-01-22 14:00:00,SELL,closed,,2019-01-22 18:00:00,2019-01-23 10:00:00,24408.0,24594.0,-1.0,-1.0,0.0,1.1505376344086022,0.8978494623655914,5,0,[],1,0,['sl'],1
US30,H4,2019-01-24 02:00:00,BUY,reversed,,2019-01-24 06:00:00,2019-01-24 14:00:00,24582.0,24503.0,-0.6708860759493671,-0.6708860759493671,0.0,0.8607594936708861,0.6835443037974683,2,0,[],0,1,['reverse_signal'],1
US30,H4,2019-01-24 10:00:00,SELL,closed,,2019-01-24 14:00:00,2019-01-25 02:00:00,24529.0,24646.0,-1.0,-1.0,0.0,1.0085470085470085,0.9829059829059829,4,0,[],1,0,['sl'],1
US30,H4,2019-01-25 02:00:00,BUY,closed,,2019-01-25 06:00:00,2019-01-28 11:00:00,24611.0,24526.0,-1.0,-1.0,0.0,3.1882352941176473,2.929411764705882,8,0,[],1,0,['sl'],1
US30,H4,2019-01-28 11:00:00,SELL,reversed,,2019-01-28 15:00:00,2019-01-29 14:00:00,24388.0,24660.0,-0.7242647058823529,-0.7242647058823529,0.0,0.7426470588235294,0.2610294117647059,6,0,[],0,1,['reverse_signal'],1
US30,H4,2019-01-29 10:00:00,BUY,closed,,2019-01-29 14:00:00,2019-01-30 10:00:00,24585.0,24456.0,2.0794398612345315,2.0794398612345315,0.0,0.6589147286821705,2.2093023255813953,6,0,[1],0,0,['tp'],1
US30,H4,2019-02-07 10:00:00,SELL,closed,,2019-02-07 14:00:00,2019-02-07 14:00:00,25227.0,25334.0,1.788078130936377,1.788078130936377,0.0,0.7102803738317757,2.2523364485981308,1,0,[1],0,0,['tp'],1
US30,H4,2019-02-11 22:00:00,BUY,closed,,2019-02-12 02:00:00,2019-02-12 14:00:00,25140.0,25012.0,2.056777545505696,2.056777545505696,0.0,0.140625,2.0703125,4,0,[1],0,0,['tp'],1
US30,H4,2019-02-14 22:00:00,SELL,closed,,2019-02-15 02:00:00,2019-02-15 10:00:00,25384.0,25448.0,-1.0,-1.0,0.0,2.5,1.6875,3,0,[],1,0,['sl'],1
US30,H4,2019-02-15 14:00:00,BUY,reversed,,2019-02-15 18:00:00,2019-02-21 18:00:00,25782.0,25508.0,0.4489051094890511,0.4489051094890511,0.0,0.13138686131386862,1.1204379562043796,23,0,[],0,1,['reverse_signal'],1
US30,H4,2019-02-21 14:00:00,SELL,closed,,2019-02-21 18:00:00,2019-02-22 10:00:00,25905.0,25951.0,-1.0,-1.0,0.0,1.6956521739130435,3.1956521739130435,5,0,[],1,0,['sl'],1
US30,H4,2019-02-22 14:00:00,BUY,closed,,2019-02-22 18:00:00,2019-02-25 15:00:00,26013.0,25900.0,1.9766504178441153,1.9766504178441153,0.0,0.9292035398230089,2.0530973451327434,6,0,[1],0,0,['tp'],1
US30,H4,2019-02-26 10:00:00,SELL,closed,,2019-02-26 14:00:00,2019-02-26 14:00:00,25970.0,26062.0,-1.0,-1.0,0.0,1.673913043478261,0.010869565217391304,1,0,[],1,0,['sl'],1
US30,H4,2019-03-01 02:00:00,BUY,closed,,2019-03-01 06:00:00,2019-03-01 14:00:00,26009.0,25953.0,-1.0,-1.0,0.0,1.7678571428571428,2.392857142857143,3,0,[],1,0,['sl'],1
US30,H4,2019-03-04 15:00:00,SELL,closed,,2019-03-04 19:00:00,2019-03-08 06:00:00,25747.0,26118.0,1.0656942968303977,1.0656942968303977,0.0,0.40970350404312667,1.0673854447439353,22,0,[1],0,0,['tp'],1
US30,H4,2019-03-11 14:00:00,BUY,reversed,,2019-03-11 18:00:00,2019-03-13 05:00:00,25619.0,25389.0,-0.508695652173913,-0.508695652173913,0.0,0.6304347826086957,0.7043478260869566,9,0,[],0,1,['reverse_signal'],1
US30,H4,2019-03-13 01:00:00,SELL,closed,,2019-03-13 05:00:00,2019-03-13 09:00:00,25502.0,25573.0,-1.0,-1.0,0.0,2.183098591549296,0.16901408450704225,2,0,[],1,0,['sl'],1
US30,H4,2019-03-13 09:00:00,BUY,closed,,2019-03-13 13:00:00,2019-03-15 13:00:00,25632.0,25532.0,2.321124944859148,2.321124944859148,0.0,0.55,2.98,13,0,[1],0,0,['tp'],1
US30,H4,2019-03-19 21:00:00,SELL,closed,,2019-03-20 01:00:00,2019-03-20 05:00:00,25835.0,25901.0,-1.0,-1.0,0.0,1.6515151515151516,0.48484848484848486,2,0,[],1,0,['sl'],1
US30,H4,2019-03-21 13:00:00,BUY,reversed,,2019-03-21 17:00:00,2019-03-22 13:00:00,25901.0,25613.0,-0.2638888888888889,-0.2638888888888889,0.0,0.3784722222222222,0.4027777777777778,5,0,[],0,1,['reverse_signal'],1
US30,H4,2019-03-22 09:00:00,SELL,closed,,2019-03-22 13:00:00,2019-03-22 13:00:00,25825.0,25901.0,3.751996625979126,3.751996625979126,0.0,0.8157894736842105,4.118421052631579,1,0,[1],0,0,['tp'],1
US30,H4,2019-03-26 09:00:00,BUY,closed,,2019-03-26 13:00:00,2019-03-26 17:00:00,25681.0,25579.0,-1.0,-1.0,0.0,1.2941176470588236,1.2352941176470589,2,0,[],1,0,['sl'],1
US30,H4,2019-03-27 13:00:00,SELL,reversed,,2019-03-27 17:00:00,2019-03-28 09:00:00,25528.0,25776.0,-0.5524193548387096,-0.5524193548387096,0.0,0.625,0.125,4,0,[],0,1,['reverse_signal'],1
US30,H4,2019-03-28 05:00:00,BUY,closed,,2019-03-28 09:00:00,2019-03-31 22:00:00,25665.0,25525.0,2.322680003862479,2.322680003862479,0.0,0.65,3.2,10,0,[1],0,0,['tp'],1
US30,H4,2019-04-04 05:00:00,SELL,closed,,2019-04-04 09:00:00,2019-04-04 13:00:00,26207.0,26269.0,-1.0,-1.0,0.0,2.935483870967742,0.25806451612903225,2,0,[],1,0,['sl'],1
US30,H4,2019-04-04 17:00:00,BUY,closed,,2019-04-04 21:00:00,2019-04-08 10:00:00,26366.0,26294.0,-1.0,-1.0,0.0,1.6805555555555556,1.8611111111111112,10,0,[],1,0,['sl'],1
US30,H4,2019-04-08 10:00:00,SELL,closed,,2019-04-08 14:00:00,2019-04-08 18:00:00,26280.0,26349.0,-1.0,-1.0,0.0,1.0,0.2753623188405797,2,0,[],1,0,['sl'],1
US30,H4,2019-04-12 05:00:00,BUY,closed,,2019-04-12 09:00:00,2019-04-16 05:00:00,26308.0,26154.0,1.24282117141706,1.24282117141706,0.0,0.18831168831168832,1.2922077922077921,12,0,[1],0,0,['tp'],1
US30,H4,2019-04-17 21:00:00,SELL,closed,,2019-04-18 01:00:00,2019-04-18 09:00:00,26425.0,26464.0,-1.0,-1.0,0.0,1.6153846153846154,2.948717948717949,3,0,[],1,0,['sl'],1
US30,H4,2019-04-18 13:00:00,BUY,reversed,,2019-04-18 17:00:00,2019-04-24 21:00:00,26541.0,26431.0,-0.01818181818181818,-0.01818181818181818,0.0,0.8454545454545455,1.4272727272727272,19,0,[],0,1,['reverse_signal'],1
US30,H4,2019-04-24 17:00:00,SELL,closed,,2019-04-24 21:00:00,2019-04-25 13:00:00,26539.0,26650.0,1.6636250762715357,1.6636250762715357,0.0,0.40540540540540543,2.1981981981981984,5,0,[1],0,0,['tp'],1
US30,H4,2019-04-29 02:00:00,BUY,closed,,2019-04-29 06:00:00,2019-04-29 10:00:00,26561.0,26519.0,-1.0,-1.0,0.0,1.5714285714285714,0.7142857142857143,2,0,[],1,0,['sl'],1
US30,H4,2019-05-01 17:00:00,SELL,reversed,,2019-05-01 21:00:00,2019-05-03 17:00:00,26373.0,26668.0,-0.43728813559322033,-0.43728813559322033,0.0,0.5288135593220339,0.7084745762711865,11,0,[],0,1,['reverse_signal'],1
US30,H4,2019-05-03 13:00:00,BUY,closed,,2019-05-03 17:00:00,2019-05-05 22:00:00,26502.0,26348.0,-1.0,-1.0,0.0,3.5,0.2857142857142857,2,0,[],1,0,['sl'],1
US30,H4,2019-05-05 22:00:00,SELL,closed,,2019-05-06 02:00:00,2019-05-06 10:00:00,26044.0,26202.0,-1.0,-1.0,0.0,1.0759493670886076,0.4620253164556962,3,0,[],1,0,['sl'],1
US30,H4,2019-05-07 01:00:00,BUY,closed,,2019-05-07 05:00:00,2019-05-07 09:00:00,26305.0,26249.0,-1.0,-1.0,0.0,1.2678571428571428,2.142857142857143,2,0,[],1,0,['sl'],1
US30,H4,2019-05-07 13:00:00,SELL,closed,,2019-05-07 17:00:00,2019-05-09 13:00:00,26011.0,26276.0,1.4450641377349762,1.4450641377349762,0.0,0.3886792452830189,1.8943396226415095,12,0,[1],0,0,['tp'],1
US30,H4,2019-05-10 17:00:00,BUY,closed,,2019-05-12 22:00:00,2019-05-13 06:00:00,25780.0,25674.0,-1.0,-1.0,0.0,1.6132075471698113,0.36792452830188677,3,0,[],1,0,['sl'],1
US30,H4,2019-05-13 10:00:00,SELL,reversed,,2019-05-13 14:00:00,2019-05-15 05:00:00,25446.0,25706.0,-0.6307692307692307,-0.6307692307692307,0.0,0.9115384615384615,0.8807692307692307,10,0,[],0,1,['reverse_signal'],1
US30,H4,2019-05-15 01:00:00,BUY,closed,,2019-05-15 05:00:00,2019-05-15 05:00:00,25610.0,25526.0,-1.0,-1.0,0.0,1.0714285714285714,0.47619047619047616,1,0,[],1,0,['sl'],1
US30,H4,2019-05-20 10:00:00,SELL,closed,,2019-05-20 14:00:00,2019-05-21 01:00:00,25678.0,25782.0,-1.0,-1.0,0.0,1.2692307692307692,0.875,4,0,[],1,0,['sl'],1
US30,H4,2019-05-21 09:00:00,BUY,reversed,,2019-05-21 13:00:00,2019-05-22 17:00:00,25862.0,25714.0,-0.6216216216216216,-0.6216216216216216,0.0,0.8851351351351351,0.30405405405405406,7,0,[],0,1,['reverse_signal'],1
US30,H4,2019-05-22 13:00:00,SELL,closed,,2019-05-22 17:00:00,2019-05-23 09:00:00,25770.0,25888.0,2.017541784681317,2.017541784681317,0.0,0.5677966101694916,2.389830508474576,5,0,[1],0,0,['tp'],1
US30,H4,2019-05-27 14:00:00,BUY,closed,,2019-05-27 21:00:00,2019-05-28 05:00:00,25648.0,25612.0,-1.0,-1.0,0.0,2.1666666666666665,1.7222222222222223,3,0,[],1,0,['sl'],1
US30,H4,2019-05-28 05:00:00,SELL,reversed,,2019-05-28 09:00:00,2019-05-28 13:00:00,25580.0,25720.0,-0.42857142857142855,-0.42857142857142855,0.0,0.6857142857142857,0.06428571428571428,1,0,[],0,1,['reverse_signal'],1
US30,H4,2019-05-28 09:00:00,BUY,closed,,2019-05-28 13:00:00,2019-05-28 17:00:00,25640.0,25561.0,-1.0,-1.0,0.0,3.8860759493670884,1.0126582278481013,2,0,[],1,0,['sl'],1
US30,H4,2019-05-28 17:00:00,SELL,closed,,2019-05-28 21:00:00,2019-05-29 13:00:00,25351.0,25625.0,1.1028577001090167,1.1028577001090167,0.0,0.0948905109489051,1.5072992700729928,5,0,[1],0,0,['tp'],1
US30,H4,2019-06-04 05:00:00,BUY,closed,,2019-06-04 09:00:00,2019-06-04 13:00:00,24979.0,24834.0,2.1555864990028253,2.1555864990028253,0.0,0.2,2.1655172413793102,2,0,[1],0,0,['tp'],1
US30,H4,2019-06-12 05:00:00,SELL,closed,,2019-06-12 09:00:00,2019-06-12 13:00:00,25989.0,26052.0,-1.0,-1.0,0.0,1.6349206349206349,0.5555555555555556,2,0,[],1,0,['sl'],1
US30,H4,2019-06-13 09:00:00,BUY,closed,,2019-06-13 13:00:00,2019-06-13 13:00:00,26099.0,26051.0,-1.0,-1.0,0.0,2.1458333333333335,1.0416666666666667,1,0,[],1,0,['sl'],1
US30,H4,2019-06-14 05:00:00,SELL,closed,,2019-06-14 09:00:00,2019-06-14 17:00:00,26061.0,26163.0,-1.0,-1.0,0.0,1.0098039215686274,0.7156862745098039,3,0,[],1,0,['sl'],1
US30,H4,2019-06-16 22:00:00,BUY,closed,,2019-06-17 02:00:00,2019-06-17 10:00:00,26196.0,26119.0,-1.0,-1.0,0.0,1.8571428571428572,0.025974025974025976,3,0,[],1,0,['sl'],1
US30,H4,2019-06-25 01:00:00,SELL,closed,,2019-06-25 05:00:00,2019-06-27 09:00:00,26693.0,26839.0,1.3688854233821064,1.3688854233821064,0.0,0.6712328767123288,1.6849315068493151,14,0,[1],0,0,['tp'],1
US30,H4,2019-06-28 05:00:00,BUY,closed,,2019-06-28 09:00:00,2019-06-28 13:00:00,26639.0,26559.0,-1.0,-1.0,0.0,1.3625,0.1875,2,0,[],1,0,['sl'],1
US30,H4,2019-07-02 05:00:00,SELL,closed,,2019-07-02 09:00:00,2019-07-02 17:00:00,26675.0,26765.0,-1.0,-1.0,0.0,1.6,0.4111111111111111,3,0,[],1,0,['sl'],1
US30,H4,2019-07-02 17:00:00,BUY,reversed,,2019-07-02 21:00:00,2019-07-08 02:00:00,26808.0,26658.0,0.29333333333333333,0.29333333333333333,0.0,0.48,1.3533333333333333,18,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-07 22:00:00,SELL,reversed,,2019-07-08 02:00:00,2019-07-10 13:00:00,26852.0,26944.0,-0.42391304347826086,-0.42391304347826086,0.0,0.7065217391304348,1.9673913043478262,15,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-10 09:00:00,BUY,closed,,2019-07-10 13:00:00,2019-07-11 21:00:00,26891.0,26693.0,1.1484257889082294,1.1484257889082294,0.0,0.3383838383838384,1.494949494949495,9,0,[1],0,0,['tp'],1
US30,H4,2019-07-17 13:00:00,SELL,closed,,2019-07-17 17:00:00,2019-07-17 21:00:00,27307.0,27371.0,2.316113537822787,2.316113537822787,0.0,0.296875,2.515625,2,0,[1],0,0,['tp'],1
US30,H4,2019-07-18 17:00:00,BUY,closed,,2019-07-18 21:00:00,2019-07-19 17:00:00,27336.0,27116.0,-1.0,-1.0,0.0,1.1045454545454545,0.11818181818181818,6,0,[],1,0,['sl'],1
US30,H4,2019-07-19 17:00:00,SELL,reversed,,2019-07-21 22:00:00,2019-07-23 01:00:00,27136.0,27344.0,-0.44711538461538464,-0.44711538461538464,0.0,0.5144230769230769,0.14423076923076922,7,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-22 21:00:00,BUY,reversed,,2019-07-23 01:00:00,2019-07-24 13:00:00,27229.0,27180.0,0.5510204081632653,0.5510204081632653,0.0,0.24489795918367346,3.2448979591836733,9,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-24 09:00:00,SELL,reversed,,2019-07-24 13:00:00,2019-07-25 05:00:00,27256.0,27334.0,-0.7948717948717948,-0.7948717948717948,0.0,0.8461538461538461,0.6153846153846154,4,0,[],0,1,['reverse_signal'],1
US30,H4,2019-07-25 01:00:00,BUY,closed,,2019-07-25 05:00:00,2019-07-25 13:00:00,27318.0,27274.0,-1.0,-1.0,0.0,5.545454545454546,1.5,3,0,[],1,0,['sl'],1
