symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,reverse_leg_hits,exit_reasons,leg_count
US30,H4,2021-09-15 13:00:00,BUY,reversed,,2021-09-15 17:00:00,2021-09-16 17:00:00,34818.0,34420.19529734029,-0.32176592972429735,-0.32176592972429735,0.0,0.6736974153602475,0.3594728746138634,6,0,[],0,1,['reverse_signal'],1
US30,H4,2021-09-16 13:00:00,SELL,pending_expired,pending_expired,,2021-09-17 01:00:00,34540.0,35069.782802694026,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-09-17 01:00:00,BUY,closed,,2021-09-17 05:00:00,2021-09-17 13:00:00,34805.0,34591.92030902066,-1.0,-1.0,0.0,1.3516069911511217,0.18303011338504774,3,0,[],1,0,['sl'],1
US30,H4,2021-09-17 13:00:00,SELL,closed,,2021-09-17 17:00:00,2021-09-20 06:00:00,34507.0,34885.717985781426,1.126606540618811,1.126606540618811,0.0,0.3406228508895039,1.3360865313960384,4,0,[1],0,0,['tp'],1
US30,H4,2021-09-22 13:00:00,BUY,reversed,,2021-09-22 17:00:00,2021-09-28 09:00:00,34439.0,33906.89763101408,0.6370954533543329,0.6370954533543329,0.0,0.45855837940547856,1.1783446880624386,22,0,[],0,1,['reverse_signal'],1
US30,H4,2021-09-28 05:00:00,SELL,closed,,2021-09-28 09:00:00,2021-09-28 17:00:00,34696.0,35089.117050921726,1.1111936986777342,1.1111936986777342,0.0,0.2798148789071531,1.12434705888147,3,0,[1],0,0,['tp'],1
US30,H4,2021-10-01 17:00:00,BUY,pending_expired,pending_expired,,2021-10-04 06:00:00,34495.0,33887.82508267425,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-10-04 21:00:00,SELL,reversed,,2021-10-05 01:00:00,2021-10-05 13:00:00,33852.0,34222.11429423955,-0.8483865791921203,-0.8483865791921203,0.0,0.913231413270499,0.12428593198355903,3,0,[],0,1,['reverse_signal'],1
US30,H4,2021-10-05 09:00:00,BUY,reversed,,2021-10-05 13:00:00,2021-10-06 09:00:00,34200.0,33942.42978534935,-0.7764872979248177,-0.7764872979248177,0.0,0.8153116628210586,1.098729526563617,5,0,[],0,1,['reverse_signal'],1
US30,H4,2021-10-06 05:00:00,SELL,closed,,2021-10-06 09:00:00,2021-10-06 17:00:00,33980.0,34386.142785856726,-1.0,-1.0,0.0,1.1498419183167337,0.3373197918830675,3,0,[],1,0,['sl'],1
US30,H4,2021-10-06 17:00:00,BUY,reversed,,2021-10-06 21:00:00,2021-10-11 18:00:00,34457.0,33788.87849364136,0.25294800181044036,0.25294800181044036,0.0,0.05537914832536268,0.7648309403854143,17,0,[],0,1,['reverse_signal'],1
US30,H4,2021-10-11 14:00:00,SELL,reversed,,2021-10-11 18:00:00,2021-10-14 09:00:00,34585.0,35079.36872822596,0.07282013999790317,0.07282013999790317,0.0,0.17598200499493266,0.9810491083050843,16,0,[],0,1,['reverse_signal'],1
US30,H4,2021-10-14 05:00:00,BUY,closed,,2021-10-14 09:00:00,2021-10-14 21:00:00,34583.0,34363.154359173444,1.7697904900220205,1.7697904900220205,0.0,0.16829990288136154,1.87404216181408,4,0,[1],0,0,['tp'],1
US30,H4,2021-10-27 13:00:00,SELL,reversed,,2021-10-27 17:00:00,2021-10-28 21:00:00,35609.0,35906.09674994843,-0.43420198983122776,-0.43420198983122776,0.0,0.6361564037062174,0.3466884104853989,7,0,[],0,1,['reverse_signal'],1
US30,H4,2021-10-28 17:00:00,BUY,pending_expired,pending_expired,,2021-10-29 05:00:00,35808.0,35538.70036875321,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-11-09 14:00:00,SELL,pending_expired,pending_expired,,2021-11-10 02:00:00,36171.0,36507.811951325675,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-11-12 18:00:00,BUY,reversed,,2021-11-14 23:00:00,2021-11-16 06:00:00,36170.0,35976.46062738985,-0.43918712173991914,-0.43918712173991914,0.0,0.6820317655255215,0.4856892875712047,8,0,[],0,1,['reverse_signal'],1
US30,H4,2021-11-16 02:00:00,SELL,reversed,,2021-11-16 06:00:00,2021-11-16 14:00:00,36066.0,36212.14039165281,-0.6226889018895831,-0.6226889018895831,0.0,0.8142854870863779,0.19843932038239462,2,0,[],0,1,['reverse_signal'],1
US30,H4,2021-11-16 10:00:00,BUY,reversed,,2021-11-16 14:00:00,2021-11-17 10:00:00,36195.0,35993.015349342204,-0.37626621504403224,-0.37626621504403224,0.0,0.41092231379808786,0.6584658763270564,5,0,[],0,1,['reverse_signal'],1
US30,H4,2021-11-17 06:00:00,SELL,closed,,2021-11-17 10:00:00,2021-11-18 14:00:00,36102.0,36231.743260247546,1.8527236499306743,1.8527236499306743,0.0,0.2620560014842328,3.3990204898396077,8,0,[1],0,0,['tp'],1
US30,H4,2021-11-22 11:00:00,BUY,reversed,,2021-11-22 15:00:00,2021-11-23 02:00:00,35909.0,35543.74920144758,-0.6954125795389492,-0.6954125795389492,0.0,0.8651589572216848,0.0903488784440367,3,0,[],0,1,['reverse_signal'],1
US30,H4,2021-11-22 22:00:00,SELL,closed,,2021-11-23 02:00:00,2021-11-23 18:00:00,35626.0,35792.77039285884,-1.0,-1.0,0.0,1.3791416813095978,1.1632760268437476,5,0,[],1,0,['sl'],1
US30,H4,2021-11-23 18:00:00,BUY,pending_expired,pending_expired,,2021-11-24 06:00:00,35866.0,35487.866388388014,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-11-24 10:00:00,SELL,reversed,,2021-11-24 14:00:00,2021-11-24 18:00:00,35614.0,35837.35168091627,-0.720836303266313,-0.720836303266313,0.0,0.7700859885826449,0.08506763827366426,1,0,[],0,1,['reverse_signal'],1
US30,H4,2021-11-24 14:00:00,BUY,closed,,2021-11-24 18:00:00,2021-11-25 22:00:00,35796.0,35498.31105526698,-1.0,-1.0,0.0,1.0144817445970278,0.5576290384208828,8,0,[],1,0,['sl'],1
US30,H4,2021-11-25 22:00:00,SELL,closed,,2021-11-26 02:00:00,2021-11-26 06:00:00,35484.0,35926.61428680198,0.8002694327348965,0.8002694327348965,0.0,0.13781751249093868,1.3985088562605088,2,0,[1],0,0,['tp'],1
US30,H4,2021-12-02 18:00:00,BUY,pending_expired,pending_expired,,2021-12-03 06:00:00,34789.0,34395.988412816856,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-12-13 11:00:00,SELL,reversed,,2021-12-13 15:00:00,2021-12-15 22:00:00,35746.0,36245.37425384786,-0.4525663833459316,-0.4525663833459316,0.0,0.4966215180079249,0.6688370444138989,14,0,[],0,1,['reverse_signal'],1
US30,H4,2021-12-15 18:00:00,BUY,reversed,,2021-12-15 22:00:00,2021-12-17 14:00:00,36004.0,35277.69618160362,-0.29326570314649697,-0.29326570314649697,0.0,0.3373244003328251,0.31804872031380654,10,0,[],0,1,['reverse_signal'],1
US30,H4,2021-12-17 10:00:00,SELL,closed,,2021-12-17 14:00:00,2021-12-19 23:00:00,35749.0,36080.00764514742,1.4206792338173206,1.4206792338173206,0.0,0.1510539129020151,2.1087126241121306,3,0,[1],0,0,['tp'],1
US30,H4,2021-12-21 14:00:00,BUY,closed,,2021-12-21 18:00:00,2021-12-27 15:00:00,35530.0,35025.84646623244,1.2532909356581525,1.2532909356581525,0.0,0.2816602294519852,1.4182187609730241,18,0,[1],0,0,['tp'],1
US30,H4,2021-12-30 18:00:00,SELL,reversed,,2021-12-30 22:00:00,2022-01-03 11:00:00,36383.0,36637.76055877956,-0.679069008282763,-0.679069008282763,0.0,0.6869195170490378,0.4985073066584445,9,0,[],0,1,['reverse_signal'],1
US30,H4,2022-01-03 07:00:00,BUY,closed,,2022-01-03 11:00:00,2022-01-03 11:00:00,36568.0,36362.44535999349,-1.0,-1.0,0.0,1.4886552791526069,0.043783978798606085,1,0,[],1,0,['sl'],1
US30,H4,2022-01-03 11:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2022-01-03 22:00:00,36252.0,36673.97771200521,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-01-03 19:00:00,BUY,reversed,,2022-01-04 02:00:00,2022-01-05 22:00:00,36624.0,36390.52170431667,-0.7581004456194418,-0.7581004456194418,0.0,0.882308993206808,1.481936464318231,11,0,[],0,1,['reverse_signal'],1
US30,H4,2022-01-05 18:00:00,SELL,closed,,2022-01-05 22:00:00,2022-01-10 11:00:00,36408.0,37063.014213162,0.8343879073509779,0.8343879073509779,0.0,0.21678918891624088,0.8564699646620503,16,0,[1],0,0,['tp'],1
US30,H4,2022-01-11 18:00:00,BUY,reversed,,2022-01-11 22:00:00,2022-01-13 22:00:00,36283.0,35962.79693308285,-0.3966233091479411,-0.3966233091479411,0.0,0.7214172001037354,0.7276632364682699,12,0,[],0,1,['reverse_signal'],1
US30,H4,2022-01-13 18:00:00,SELL,pending_expired,pending_expired,,2022-01-14 06:00:00,36042.0,36534.45809561345,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-01-25 22:00:00,BUY,closed,,2022-01-26 06:00:00,2022-01-26 22:00:00,34425.0,33815.9682508588,-1.0,-1.0,0.0,1.0163673747269457,0.642002655118313,5,0,[],1,0,['sl'],1
US30,H4,2022-01-26 22:00:00,SELL,reversed,,2022-01-27 02:00:00,2022-01-27 14:00:00,33796.0,34613.03667651087,-0.675612265482743,-0.675612265482743,0.0,0.6817319418005214,0.18359028953335407,3,0,[],0,1,['reverse_signal'],1
US30,H4,2022-01-27 10:00:00,BUY,closed,,2022-01-27 14:00:00,2022-01-28 10:00:00,34363.0,33753.54021362643,-1.0,-1.0,0.0,1.0484695041197096,0.6612413304542144,6,0,[],1,0,['sl'],1
US30,H4,2022-01-28 10:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2022-01-30 23:00:00,33714.0,34363.27367532711,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-01-28 18:00:00,BUY,reversed,,2022-01-30 23:00:00,2022-02-03 22:00:00,34742.0,33742.42444779065,0.4902080677313058,0.4902080677313058,0.0,0.31613418245529107,0.9634089167862193,24,0,[],0,1,['reverse_signal'],1
US30,H4,2022-02-03 18:00:00,SELL,pending_expired,pending_expired,,2022-02-04 06:00:00,35051.0,35510.40262142418,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-02-08 14:00:00,BUY,reversed,,2022-02-08 18:00:00,2022-02-10 22:00:00,35470.0,34955.324312479774,-0.5012865504548645,-0.5012865504548645,0.0,0.72472822992118,0.7907892481981776,13,0,[],0,1,['reverse_signal'],1
US30,H4,2022-02-10 18:00:00,SELL,closed,,2022-02-10 22:00:00,2022-02-14 07:00:00,35087.0,35721.48074307422,1.0381003301840281,1.0381003301840281,0.0,0.5469039112498448,1.1678841447727235,9,0,[1],0,0,['tp'],1
US30,H4,2022-02-15 18:00:00,BUY,closed,,2022-02-16 06:00:00,2022-02-16 14:00:00,35023.0,34662.1603365809,-1.0,-1.0,0.0,1.0475566804887735,0.3436429322238304,3,0,[],1,0,['sl'],1
US30,H4,2022-02-16 14:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2022-02-16 22:00:00,34635.0,35097.33683498917,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-02-16 18:00:00,BUY,pending_expired,pending_expired,,2022-02-17 06:00:00,35058.0,34496.861332008666,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-02-17 06:00:00,SELL,closed,,2022-02-17 10:00:00,2022-02-18 14:00:00,34692.0,35058.47967001156,1.5544899340716567,1.5544899340716567,0.0,0.638507451157161,1.871863724332532,8,0,[1],0,0,['tp'],1
US30,H4,2022-02-25 10:00:00,BUY,reversed,,2022-02-25 14:00:00,2022-03-01 18:00:00,33432.0,32629.129312865778,-0.13078071186630127,-0.13078071186630127,0.0,0.37864129911767225,0.8320144335875167,13,0,[],0,1,['reverse_signal'],1
US30,H4,2022-03-01 14:00:00,SELL,reversed,,2022-03-01 18:00:00,2022-03-02 18:00:00,33118.0,34112.40049638245,-0.8034991966583886,-0.8034991966583886,0.0,0.8336681276968763,0.01810135862309261,6,0,[],0,1,['reverse_signal'],1
US30,H4,2022-03-02 14:00:00,BUY,reversed,,2022-03-02 18:00:00,2022-03-04 02:00:00,33957.0,33212.68709112432,-0.42186558402474916,-0.42186558402474916,0.0,0.943151719698643,0.2982616549474341,8,0,[],0,1,['reverse_signal'],1
US30,H4,2022-03-03 22:00:00,SELL,pending_expired,pending_expired,,2022-03-04 10:00:00,33245.0,34131.329569945796,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-03-09 06:00:00,BUY,reversed,,2022-03-09 10:00:00,2022-03-10 14:00:00,33150.0,32427.74425742948,-0.38075155902709823,-0.38075155902709823,0.0,0.412596234873001,0.42782629723408494,7,0,[],0,1,['reverse_signal'],1
US30,H4,2022-03-10 10:00:00,SELL,reversed,,2022-03-10 14:00:00,2022-03-10 22:00:00,32842.0,33271.444429085124,-0.7637775176144711,-0.7637775176144711,0.0,0.9174644571344561,0.06520051979635728,2,0,[],0,1,['reverse_signal'],1
US30,H4,2022-03-10 18:00:00,BUY,reversed,,2022-03-10 22:00:00,2022-03-13 22:00:00,33246.0,32675.86900538552,-0.4034160608221717,-0.4034160608221717,0.0,0.5998621426138379,0.7875383100398047,6,0,[],0,1,['reverse_signal'],1
US30,H4,2022-03-11 18:00:00,SELL,pending_expired,pending_expired,,2022-03-14 06:00:00,32894.0,33520.301132156215,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-03-14 06:00:00,BUY,closed,,2022-03-14 14:00:00,2022-03-14 14:00:00,33362.0,32933.109388336015,-1.0,-1.0,0.0,1.210098766178197,0.10725345519113114,1,0,[],1,0,['sl'],1
US30,H4,2022-03-14 14:00:00,SELL,reversed,,2022-03-14 18:00:00,2022-03-15 17:00:00,32833.0,33623.93519146495,-0.7181372205072367,-0.7181372205072367,0.0,0.7965254382386605,0.1744770007570399,6,0,[],0,1,['reverse_signal'],1
US30,H4,2022-03-15 13:00:00,BUY,closed,,2022-03-15 17:00:00,2022-03-17 17:00:00,33473.0,32855.23463012861,1.3698651320994388,1.3698651320994388,0.0,0.3561222605368774,1.6656809367838494,13,0,[1],0,0,['tp'],1
US30,H4,2022-03-23 13:00:00,SELL,reversed,,2022-03-23 17:00:00,2022-03-24 21:00:00,34466.0,34788.123690121945,-0.8878577042617692,-0.8878577042617692,0.0,0.9623632458781415,0.4097804788900474,7,0,[],0,1,['reverse_signal'],1
US30,H4,2022-03-24 17:00:00,BUY,closed,,2022-03-25 01:00:00,2022-03-29 09:00:00,34786.0,34439.16279694134,1.341544110691325,1.341544110691325,0.0,0.6314201535149616,1.4415985240067617,15,0,[1],0,0,['tp'],1
US30,H4,2022-03-31 13:00:00,SELL,closed,,2022-03-31 17:00:00,2022-04-01 13:00:00,35007.0,35321.6824409275,1.1669165227004115,1.1669165227004115,0.0,0.2955360322167658,1.3569235027586988,6,0,[1],0,0,['tp'],1
US30,H4,2022-04-05 05:00:00,BUY,closed,,2022-04-05 13:00:00,2022-04-05 13:00:00,35003.0,34810.49883422281,-1.0,-1.0,0.0,1.1220711268315562,0.6233728482397535,1,0,[],1,0,['sl'],1
US30,H4,2022-04-05 17:00:00,SELL,reversed,,2022-04-06 05:00:00,2022-04-08 09:00:00,34564.0,35058.15331687792,-0.2792655544070598,-0.2792655544070598,0.0,0.4188983316105897,0.7487554719609575,13,0,[],0,1,['reverse_signal'],1
US30,H4,2022-04-08 05:00:00,BUY,closed,,2022-04-08 13:00:00,2022-04-11 14:00:00,34781.0,34455.46060829445,-1.0,-1.0,0.0,1.0321331567268934,0.44234278145438294,7,0,[],1,0,['sl'],1
US30,H4,2022-04-11 14:00:00,SELL,reversed,,2022-04-11 18:00:00,2022-04-13 21:00:00,34435.0,34827.43837761233,-0.3592920775431583,-0.3592920775431583,0.0,0.6421390322047935,0.8205109855950139,13,0,[],0,1,['reverse_signal'],1
US30,H4,2022-04-13 17:00:00,BUY,closed,,2022-04-13 21:00:00,2022-04-17 22:00:00,34629.0,34301.93495818127,-1.0,-1.0,0.0,1.0089736223870047,0.8377538561637555,7,0,[],1,0,['sl'],1
US30,H4,2022-04-17 22:00:00,SELL,pending_expired,pending_expired,,2022-04-18 10:00:00,34289.0,34631.65586436042,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-04-18 14:00:00,BUY,pending_expired,pending_expired,,2022-04-19 01:00:00,34615.0,34200.80853555797,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-04-19 05:00:00,SELL,closed,,2022-04-19 09:00:00,2022-04-19 13:00:00,34407.0,34683.01600463546,-1.0,-1.0,0.0,1.8006202236584155,0.23911656893653002,2,0,[],1,0,['sl'],1
US30,H4,2022-04-19 13:00:00,BUY,reversed,,2022-04-19 17:00:00,2022-04-21 21:00:00,34914.0,34238.37255703331,-0.19685405231024275,-0.19685405231024275,0.0,0.24125722200428246,0.9013843447890063,13,0,[],0,1,['reverse_signal'],1
US30,H4,2022-04-21 17:00:00,SELL,closed,,2022-04-21 21:00:00,2022-04-22 17:00:00,34741.0,35370.76357228971,1.014144992390038,1.014144992390038,0.0,0.1365591847227985,1.6609407816284558,6,0,[1],0,0,['tp'],1
US30,H4,2022-04-28 05:00:00,BUY,reversed,,2022-04-28 09:00:00,2022-04-29 17:00:00,33733.0,33226.480594007444,-0.7186299195915692,-0.7186299195915692,0.0,0.9338240438648687,0.6653249530284583,8,0,[],0,1,['reverse_signal'],1
US30,H4,2022-04-29 13:00:00,SELL,closed,,2022-04-29 17:00:00,2022-05-02 18:00:00,33317.0,34119.08957531425,0.9564268187395715,0.9564268187395715,0.0,0.2593226572213069,1.064718986860558,7,0,[1],0,0,['tp'],1
US30,H4,2022-05-04 05:00:00,BUY,closed,,2022-05-04 09:00:00,2022-05-04 17:00:00,33239.0,32978.84132577386,2.1682647972459317,2.1682647972459317,0.0,0.803355877414747,3.440208183187553,3,0,[1],0,0,['tp'],1
US30,H4,2022-05-05 13:00:00,SELL,closed,,2022-05-05 17:00:00,2022-05-11 21:00:00,32814.0,34136.56050785301,0.7929521513056769,0.7929521513056769,0.0,0.29488253859410096,0.7969389632773908,26,0,[1],0,0,['tp'],1
US30,H4,2022-05-13 09:00:00,BUY,reversed,,2022-05-13 13:00:00,2022-05-18 17:00:00,32110.0,31750.233203837284,-0.6254051302117295,-0.6254051302117295,0.0,0.8922446524354007,1.8289625585747467,19,0,[],0,1,['reverse_signal'],1
US30,H4,2022-05-18 13:00:00,SELL,closed,,2022-05-18 17:00:00,2022-05-20 13:00:00,31779.0,32581.612569476743,0.9796762802986732,0.9796762802986732,0.0,0.13829835741591429,1.2646201151094867,12,0,[1],0,0,['tp'],1
US30,H4,2022-05-23 10:00:00,BUY,closed,,2022-05-23 14:00:00,2022-05-26 13:00:00,31704.0,31218.69570943174,1.7135501848434769,1.7135501848434769,0.0,0.7047125002738804,2.099713560757556,19,0,[1],0,0,['tp'],1
US30,H4,2022-06-01 13:00:00,SELL,pending_expired,pending_expired,,2022-06-02 01:00:00,32573.0,33459.59689548835,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-06-02 17:00:00,BUY,reversed,,2022-06-02 21:00:00,2022-06-03 13:00:00,33296.0,32791.154272797685,-0.5447208625968913,-0.5447208625968913,0.0,0.6120681692452342,0.063385700374911,4,0,[],0,1,['reverse_signal'],1
US30,H4,2022-06-03 09:00:00,SELL,reversed,,2022-06-03 13:00:00,2022-06-06 10:00:00,32977.0,33307.694198662066,-0.5352376930593665,-0.5352376930593665,0.0,0.7076023738750947,0.42335184761757805,5,0,[],0,1,['reverse_signal'],1
US30,H4,2022-06-06 06:00:00,BUY,closed,,2022-06-06 10:00:00,2022-06-06 14:00:00,33221.0,32905.329830582414,-1.0,-1.0,0.0,1.0929128990443648,0.07602872341178189,2,0,[],1,0,['sl'],1
US30,H4,2022-06-06 18:00:00,SELL,closed,,2022-06-07 01:00:00,2022-06-07 17:00:00,32812.0,33167.487078741804,-1.0,-1.0,0.0,1.119590623120999,0.5344779356607785,5,0,[],1,0,['sl'],1
US30,H4,2022-06-07 17:00:00,BUY,pending_expired,pending_expired,,2022-06-08 05:00:00,33220.0,32812.53809059031,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-06-08 17:00:00,SELL,pending_expired,pending_expired,,2022-06-09 05:00:00,32811.0,33092.4958842203,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-06-20 21:00:00,BUY,reversed,,2022-06-21 01:00:00,2022-06-22 09:00:00,30300.0,30024.410841474983,-0.6350032088947862,-0.6350032088947862,0.0,0.9325475696340576,1.3970070595685298,8,0,[],0,1,['reverse_signal'],1
US30,H4,2022-06-22 05:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2022-06-22 17:00:00,30033.0,30469.210565240566,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-06-22 13:00:00,BUY,reversed,,2022-06-22 17:00:00,2022-06-23 17:00:00,30726.0,29929.034038246038,-0.46426073101755105,-0.46426073101755105,0.0,0.5495843248261821,0.10665449226078876,6,0,[],0,1,['reverse_signal'],1
US30,H4,2022-06-23 13:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2022-06-23 21:00:00,30296.0,30928.57597077403,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-06-23 17:00:00,BUY,closed,,2022-06-24 01:00:00,2022-06-27 02:00:00,30737.0,30116.586823380774,1.3752702019071295,1.3752702019071295,0.0,0.143452788164464,1.4554816596911349,7,0,[1],0,0,['tp'],1
US30,H4,2022-06-28 17:00:00,SELL,reversed,,2022-06-29 05:00:00,2022-07-03 22:00:00,30940.0,31443.107717581177,-0.30212217918417167,-0.30212217918417167,0.0,0.5008867707527057,0.9739464986858166,16,0,[],0,1,['reverse_signal'],1
US30,H4,2022-07-01 17:00:00,BUY,pending_expired,pending_expired,,2022-07-04 06:00:00,31174.0,30475.174201758524,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-07-05 09:00:00,SELL,reversed,,2022-07-05 13:00:00,2022-07-06 01:00:00,30690.0,31155.276177993837,-0.7393458257056014,-0.7393458257056014,0.0,0.7758832647666339,0.6770172531897222,3,0,[],0,1,['reverse_signal'],1
US30,H4,2022-07-05 21:00:00,BUY,reversed,,2022-07-06 01:00:00,2022-07-06 17:00:00,31061.0,30730.758804867157,-0.545056166986051,-0.545056166986051,0.0,0.8357527893786115,0.17260111954558283,4,0,[],0,1,['reverse_signal'],1
US30,H4,2022-07-06 13:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2022-07-06 21:00:00,30804.0,31275.387203126415,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-07-06 17:00:00,BUY,pending_expired,pending_expired,,2022-07-07 05:00:00,31260.0,30685.88623749887,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-07-11 18:00:00,SELL,reversed,,2022-07-11 21:00:00,2022-07-12 17:00:00,31121.0,31490.08272046793,-0.593362917999379,-0.593362917999379,0.0,0.6746455095061432,0.5879440785655947,5,0,[],0,1,['reverse_signal'],1
US30,H4,2022-07-12 13:00:00,BUY,pending_cancelled,opposite_signal_cancelled_pending,,2022-07-12 21:00:00,31380.0,30872.92065159707,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-07-12 17:00:00,SELL,pending_expired,pending_expired,,2022-07-13 05:00:00,30865.0,31534.939878722347,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-07-15 09:00:00,BUY,closed,,2022-07-15 13:00:00,2022-07-19 13:00:00,31022.0,30521.077657425012,1.3270752418767588,1.3270752418767588,0.0,0.1776722506376859,1.3375326733398827,13,0,[1],0,0,['tp'],1
US30,H4,2022-07-22 17:00:00,SELL,pending_expired,pending_expired,,2022-07-25 06:00:00,31724.0,32056.848839864604,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-07-27 05:00:00,BUY,pending_cancelled,opposite_signal_cancelled_pending,,2022-07-27 17:00:00,31984.0,31815.497927153127,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-07-27 13:00:00,SELL,closed,,2022-07-27 17:00:00,2022-07-27 17:00:00,31851.0,32040.291966621997,-1.0,-1.0,0.0,2.6784020951741945,0.22187946350555457,1,0,[],1,0,['sl'],1
US30,H4,2022-07-27 17:00:00,BUY,pending_expired,pending_expired,,2022-07-28 05:00:00,32368.0,31684.9100267024,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-08-02 17:00:00,SELL,pending_expired,pending_expired,,2022-08-03 05:00:00,32391.0,32896.778023088256,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-08-03 13:00:00,BUY,reversed,,2022-08-03 17:00:00,2022-08-04 17:00:00,32851.0,32406.64788299444,-0.41633648838379395,-0.41633648838379395,0.0,0.44559256594589836,0.16653459535351758,6,0,[],0,1,['reverse_signal'],1
US30,H4,2022-08-04 13:00:00,SELL,pending_expired,pending_expired,,2022-08-05 01:00:00,32643.0,32932.014027856305,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-08-08 02:00:00,BUY,reversed,,2022-08-08 06:00:00,2022-08-09 21:00:00,32845.0,32673.12663909255,-0.23272949216102634,-0.23272949216102634,0.0,0.7796437987394382,1.6232882078231587,10,0,[],0,1,['reverse_signal'],1
US30,H4,2022-08-09 17:00:00,SELL,pending_expired,pending_expired,,2022-08-10 05:00:00,32701.0,32922.200334505054,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-08-10 09:00:00,BUY,closed,,2022-08-10 13:00:00,2022-08-12 17:00:00,33257.0,32726.899424586732,0.8718663828817285,0.8718663828817285,0.0,0.150914757897842,0.9696273194936348,14,0,[1],0,0,['tp'],1
US30,H4,2022-08-18 13:00:00,SELL,pending_expired,pending_expired,,2022-08-19 01:00:00,33839.0,34114.92636983709,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2022-08-25 05:00:00,BUY,closed,,2022-08-25 17:00:00,2022-08-26 13:00:00,33271.0,32962.81644041569,-1.0,-1.0,0.0,2.1286015415126083,0.63922942633839,6,0,[],1,0,['sl'],1
US30,H4,2022-08-26 13:00:00,SELL,closed,,2022-08-26 17:00:00,2022-08-30 13:00:00,32605.0,33645.65943786219,0.7232040065890566,0.7232040065890566,0.0,0.08840548276676782,0.8802111110256449,12,0,[1],0,0,['tp'],1
US30,H4,2022-09-02 09:00:00,BUY,closed,,2022-09-02 13:00:00,2022-09-02 17:00:00,31883.0,31483.17638390327,-1.0,-1.0,0.0,1.7682797402066197,0.35265550688703445,2,0,[],1,0,['sl'],1
US30,H4,2022-09-05 02:00:00,SELL,closed,,2022-09-05 06:00:00,2022-09-05 21:00:00,31331.0,31542.931602753222,-1.0,-1.0,0.0,1.0616632775716555,0.009437006911748048,4,0,[],1,0,['sl'],1
US30,H4,2022-09-05 21:00:00,BUY,closed,,2022-09-06 05:00:00,2022-09-06 13:00:00,31566.0,31320.07288271228,-1.0,-1.0,0.0,2.1185138334723037,0.12198736085253188,3,0,[],1,0,['sl'],1
