bartime,side,atr
2025-07-31 14:00,SELL,109.20834284605252
2025-08-04 01:00,BUY,108.60771844939714
2025-08-05 10:00,SELL,81.6032431457349
2025-08-05 12:00,SELL,90.64607561327034
2025-08-06 01:00,BUY,78.1683540175785
2025-08-06 13:00,SELL,103.09505224506361
2025-08-06 16:00,SELL,120.33666674947317
2025-08-06 18:00,SELL,108.04746671966237
2025-08-06 22:00,BUY,94.19208236837352
2025-08-07 01:00,BUY,70.87274617260664
2025-08-07 04:00,SELL,56.98684604037332
2025-08-07 07:00,BUY,57.17886517267147
2025-08-07 14:00,SELL,167.25850530545807
2025-08-08 07:00,BUY,62.069403862284744
2025-08-11 12:00,SELL,53.46505566086402
2025-08-12 07:00,BUY,57.6391689603546
2025-08-12 10:00,SELL,46.345654507701354
2025-08-12 12:00,BUY,95.0092188849305
2025-08-14 12:00,SELL,87.08694397683429
2025-08-14 19:00,BUY,98.28872307348945
2025-08-15 13:00,SELL,83.35427849512917
2025-08-18 14:00,BUY,86.82351264190594
2025-08-18 22:00,BUY,57.87975865472029
2025-08-19 08:00,BUY,43.81766114417789
2025-08-19 17:00,SELL,102.44192955544602
2025-08-20 00:00,SELL,60.06640222510661
2025-08-20 11:00,BUY,52.61992894706581
2025-08-20 16:00,BUY,112.57565031737369
2025-08-21 00:00,SELL,65.40023787314948
2025-08-21 04:00,SELL,51.100737432840766
2025-08-21 07:00,SELL,48.95557756561553
2025-08-21 22:00,BUY,74.38838474627455
2025-08-22 05:00,SELL,46.51306874474255
2025-08-22 07:00,BUY,69.13236399663606
2025-08-25 08:00,SELL,43.795065172180045
2025-08-26 13:00,BUY,64.59374642701688
2025-08-27 12:00,SELL,40.93470760085492
2025-08-27 13:00,BUY,68.54776608068394
2025-08-28 13:00,SELL,80.40303069170496
2025-08-28 18:00,BUY,76.58057709705795
2025-08-29 17:00,BUY,91.51747625326551
2025-08-29 19:00,BUY,82.44718480209056
2025-09-01 03:00,SELL,67.54184929020725
2025-09-01 10:00,SELL,57.20065099226413
2025-09-01 16:00,BUY,55.523172253716545
2025-09-01 22:00,SELL,42.17877135512362
2025-09-03 07:00,BUY,70.08953065234934
2025-09-03 15:00,SELL,117.40664699093126
2025-09-03 19:00,BUY,139.1604826074856
2025-09-04 00:00,BUY,83.44881094082108
2025-09-05 09:00,SELL,40.45298743137362
2025-09-05 14:00,SELL,173.49672292151453
2025-09-08 06:00,BUY,58.35781581323043
2025-09-08 13:00,SELL,90.84861893483541
2025-09-08 15:00,SELL,106.5751161182945
2025-09-09 10:00,SELL,44.80228366424705
2025-09-09 13:00,SELL,64.65876923609461
2025-09-10 08:00,SELL,53.87263303276933
2025-09-10 11:00,SELL,47.72438811277835
2025-09-10 12:00,BUY,73.3195104902221
2025-09-10 13:00,SELL,91.59560839217855
2025-09-11 06:00,BUY,48.86877858281143
2025-09-12 07:00,SELL,46.90567521074111
2025-09-15 07:00,BUY,32.23590641346948
2025-09-15 15:00,SELL,100.82392438454694
2025-09-15 19:00,BUY,89.6464394279098
2025-09-15 20:00,SELL,79.19715154232813
2025-09-16 02:00,BUY,44.204072493911596
2025-09-16 11:00,SELL,40.79695758328011
2025-09-17 08:00,BUY,43.77893527687477
2025-09-17 11:00,BUY,42.006814861759246
2025-09-18 12:00,SELL,99.11462492333722
2025-09-18 17:00,SELL,148.81116029487916
2025-09-18 19:00,SELL,133.77914258872326
2025-09-19 02:00,SELL,66.34926428382326
2025-09-19 05:00,SELL,63.16842331331743
2025-09-19 12:00,BUY,58.13139004883763
2025-09-19 16:00,BUY,105.93365736400423
2025-09-22 06:00,SELL,41.36628755797219
2025-09-22 14:00,BUY,99.32975135078367
2025-09-23 15:00,SELL,120.57106592561841
2025-09-26 06:00,BUY,63.88225239510628
2025-09-29 13:00,SELL,102.44184411610684
2025-09-30 00:00,BUY,61.31330812402866
2025-09-30 06:00,SELL,50.1193926448645
2025-09-30 13:00,BUY,71.6666166923963
2025-09-30 18:00,BUY,123.60627695776284
2025-10-01 01:00,SELL,74.64304949345325
2025-10-01 11:00,BUY,74.41846305440234
2025-10-02 09:00,SELL,49.76648793298967
2025-10-02 13:00,BUY,71.56979345735341
2025-10-02 14:00,SELL,101.43583476588302
2025-10-02 17:00,BUY,109.84874740013147
2025-10-06 07:00,SELL,59.52696550730985
2025-10-06 12:00,SELL,48.72595605743473
2025-10-07 10:00,BUY,60.38517303872541
2025-10-07 20:00,BUY,85.66897126443517
2025-10-08 01:00,BUY,57.06727250392954
2025-10-08 13:00,SELL,92.52267902701306
2025-10-08 18:00,SELL,110.11885546357203
2025-10-10 07:00,BUY,52.37686651426417
2025-10-10 10:00,BUY,52.15215565530368
2025-10-10 14:00,SELL,147.6088829564111
2025-10-13 07:00,BUY,113.647739845453
2025-10-14 04:00,SELL,102.01723162885588
2025-10-14 14:00,BUY,226.80910856933923
2025-10-15 15:00,SELL,139.9261529401404
2025-10-16 07:00,BUY,74.85583321288544
2025-10-16 13:00,SELL,96.40054994175942
2025-10-17 11:00,BUY,167.29074573475705
2025-10-21 07:00,SELL,43.80149102014027
2025-10-22 08:00,SELL,55.747379185187285
2025-10-23 13:00,BUY,109.48304965433016
2025-10-27 14:00,SELL,80.30341581349872
2025-10-27 16:00,SELL,75.926186120639
2025-10-29 00:00,SELL,69.26529715331083
2025-10-29 10:00,BUY,81.32515888412847
2025-10-29 18:00,SELL,177.49725340833257
2025-10-30 13:00,BUY,175.80858069222296
2025-10-30 18:00,SELL,163.9858837212278
2025-10-31 11:00,BUY,70.3134176829532
2025-10-31 15:00,SELL,123.11621588293758
2025-10-31 18:00,BUY,138.30190253206558
2025-11-02 23:00,BUY,140.05537409641792
2025-11-03 07:00,SELL,63.929800439764236
2025-11-03 12:00,SELL,60.20944500810139
2025-11-04 15:00,BUY,128.75781115463144
2025-11-04 20:00,BUY,124.48617555914888
2025-11-05 03:00,BUY,108.4679027246224
2025-11-05 10:00,SELL,88.22184471347504
2025-11-06 06:00,SELL,59.0745045011096
2025-11-06 12:00,BUY,57.09411010793846
2025-11-06 14:00,SELL,109.25223046908161
2025-11-07 07:00,BUY,68.25835516860698
2025-11-07 19:00,BUY,167.41519566138618
2025-11-10 15:00,SELL,108.60402631002094
2025-11-13 09:00,SELL,59.69138982897454
2025-11-17 07:00,BUY,68.77122043756553
2025-11-19 09:00,BUY,98.60746144321708
2025-11-19 15:00,SELL,141.6688295725703
2025-11-19 18:00,BUY,145.70084074115562
2025-11-19 19:00,SELL,165.7206725929251
2025-11-19 20:00,BUY,177.51653807434096
2025-11-20 16:00,SELL,271.29253266115734
2025-11-21 12:00,BUY,176.83791798170174
2025-11-21 15:00,BUY,192.26261400663094
2025-11-24 09:00,SELL,132.29717645764447
2025-11-24 13:00,SELL,116.13404347704927
2025-11-24 15:00,BUY,175.88578782531067
2025-11-25 01:00,SELL,77.68487760432336
2025-11-25 05:00,SELL,59.185805866729936
2025-11-25 13:00,BUY,80.356387259602
2025-11-27 08:00,SELL,42.64537426131167
2025-11-27 15:00,SELL,41.6980711922837
2025-12-01 01:00,SELL,81.89842541943443
2025-12-01 14:00,BUY,107.7898366106723
2025-12-01 18:00,BUY,124.31519707573237
2025-12-01 19:00,SELL,139.53215766058474
2025-12-02 10:00,BUY,57.749742482731406
2025-12-03 14:00,SELL,88.26978815625623
2025-12-03 15:00,BUY,105.97583052500556
2025-12-04 12:00,SELL,43.48289884763424
2025-12-05 02:00,BUY,61.05757706560627
2025-12-05 08:00,SELL,44.04492388228761
2025-12-05 11:00,BUY,47.32700102773126
2025-12-05 13:00,SELL,67.08128065774784
2025-12-05 14:00,BUY,101.12502452619886
2025-12-08 08:00,SELL,40.87752379641796
2025-12-08 13:00,BUY,41.12911499761017
2025-12-08 14:00,SELL,80.02329199808786
2025-12-09 08:00,BUY,39.20629106148314
2025-12-09 13:00,SELL,60.03751745502602
2025-12-09 14:00,BUY,101.39001396401994
2025-12-09 17:00,SELL,133.07328714957796
2025-12-10 14:00,BUY,91.25229075999832
2025-12-12 15:00,SELL,124.63572617255426
2025-12-15 08:00,BUY,61.77112148060813
2025-12-15 14:00,SELL,87.94871126941354
2025-12-16 10:00,BUY,82.2883747924353
2025-12-17 08:00,BUY,66.4319775012702
2025-12-17 15:00,SELL,151.24420248807328
2025-12-18 09:00,BUY,62.648414650945554
2025-12-18 19:00,SELL,198.12674559396152
2025-12-19 08:00,BUY,81.26830765369893
2025-12-19 13:00,BUY,71.67243105196798
2025-12-22 08:00,SELL,43.82659255329138
2025-12-23 11:00,SELL,34.347939675514944
2025-12-24 07:00,SELL,23.089835620234386
2025-12-24 11:00,SELL,23.620156670046896
2025-12-24 12:00,BUY,22.8561253360381
2025-12-26 11:00,SELL,38.93248615128434
2025-12-26 15:00,SELL,63.30898632756558
2025-12-29 08:00,SELL,39.69365460902304
2025-12-29 12:00,SELL,45.71948092785661
2025-12-30 11:00,BUY,41.076388082116566
2025-12-31 13:00,BUY,39.6343971453236
2026-01-02 09:00,BUY,47.80937985563872
2026-01-02 14:00,SELL,123.3335055910963
2026-01-02 19:00,BUY,174.0499551120893
2026-01-06 08:00,SELL,61.89793248755082
2026-01-06 14:00,BUY,90.51163721401633
2026-01-07 14:00,SELL,85.30220189873722
2026-01-08 14:00,BUY,106.51085862050378
2026-01-09 08:00,SELL,47.535626245442245
2026-01-09 10:00,SELL,46.07480079708374
2026-01-12 00:00,SELL,96.97967591654887
2026-01-12 14:00,BUY,123.10495761940432
2026-01-13 10:00,SELL,34.57948717014053
2026-01-13 12:00,SELL,64.50287178889064
2026-01-13 14:00,SELL,146.1898379448902
2026-01-14 20:00,BUY,141.47747257311482
2026-01-20 03:00,BUY,50.94883155879995
2026-01-20 15:00,BUY,175.23942029152252
2026-01-21 14:00,BUY,168.53694987340742
2026-01-23 08:00,SELL,55.97672507971414
2026-01-26 07:00,BUY,70.51334997370972
2026-01-26 10:00,BUY,77.53643518653972
2026-01-27 11:00,SELL,60.876519575001616
2026-01-28 09:00,BUY,55.40592786424353
2026-01-28 12:00,SELL,55.21663506649344
2026-01-28 16:00,BUY,97.82169372323494
2026-01-28 20:00,BUY,123.78440574903583
2026-01-29 04:00,BUY,75.09903031083086
2026-01-29 14:00,SELL,150.09469736009714
2026-01-29 20:00,BUY,203.76127874476413
2026-01-29 22:00,BUY,152.51921839664774
2026-01-30 11:00,BUY,137.1835275782287
2026-01-30 14:00,BUY,166.26196612005316
2026-01-30 19:00,BUY,208.66568105821807
2026-02-02 01:00,SELL,185.34917036915772
2026-02-02 09:00,BUY,134.8490645230405
2026-02-03 10:00,SELL,51.132633681317415
2026-02-03 13:00,SELL,54.118308444835534
2026-02-03 16:00,SELL,145.8245739237559
2026-02-04 02:00,BUY,88.86312301841248
2026-02-04 17:00,SELL,232.1148156484884
2026-02-04 19:00,BUY,260.6694820150312
2026-02-05 02:00,SELL,148.58103415468076
2026-02-05 05:00,SELL,109.23108948719656
2026-02-05 08:00,SELL,102.54391781744397
2026-02-05 11:00,BUY,112.14728592253172
2026-02-05 12:00,SELL,147.8378287380251
2026-02-06 09:00,BUY,111.38841163012847
2026-02-09 11:00,SELL,73.61711792335429
2026-02-09 16:00,SELL,139.342249201125
2026-02-09 20:00,SELL,114.5785852727821
2026-02-10 06:00,SELL,47.85298706749379
2026-02-10 12:00,SELL,57.86330464182049
2026-02-10 14:00,BUY,136.15251497076486
2026-02-10 18:00,SELL,167.30567013202497
2026-02-10 20:00,SELL,149.9356288844966
2026-02-11 08:00,SELL,48.469803159923956
2026-02-11 13:00,BUY,91.12812109944434
2026-02-11 15:00,SELL,178.2019975036444
2026-02-12 01:00,BUY,93.36275389792145
2026-02-12 15:00,SELL,142.33230491569245
2026-02-13 13:00,BUY,126.52028006862602
2026-02-13 15:00,BUY,209.6649792439205
2026-02-16 15:00,SELL,96.4854523453164
2026-02-17 09:00,BUY,91.66163256484137
2026-02-17 11:00,BUY,95.14744484149786
2026-02-17 16:00,BUY,223.08633072566127
2026-02-18 13:00,SELL,100.99831422407894
2026-02-18 19:00,SELL,163.87233248395623
2026-02-19 06:00,BUY,62.616746482211205
2026-02-20 02:00,BUY,74.29957061113822
2026-02-20 10:00,SELL,61.15600399250417
2026-02-20 15:00,BUY,164.1980313882647
2026-02-20 18:00,BUY,220.28459207079283
2026-02-23 00:00,SELL,154.83552712975694
2026-02-23 08:00,BUY,68.66912462329911
2026-02-23 12:00,SELL,85.9991934457035
2026-02-24 09:00,BUY,64.49317297137857
2026-02-26 05:00,SELL,46.24427807962091
2026-02-26 16:00,SELL,177.98084108956883
2026-02-26 21:00,SELL,169.27474600822978
2026-03-02 14:00,BUY,181.32978930653803
2026-03-03 02:00,SELL,126.47699393138848
2026-03-03 18:00,BUY,273.19375495895133
2026-03-05 01:00,SELL,126.170244846326
2026-03-06 07:00,BUY,79.72570590470376
2026-03-09 09:00,BUY,236.62191159861186
2026-03-09 12:00,BUY,212.0440187384877
2026-03-09 14:00,BUY,282.7441719926316
2026-03-10 12:00,SELL,171.47595984810516
2026-03-10 19:00,SELL,263.908119374737
2026-03-11 05:00,SELL,92.36228327234511
2026-03-11 07:00,SELL,101.39586129430083
2026-03-12 09:00,BUY,135.35717064607547
2026-03-13 03:00,BUY,113.5243083788516
2026-03-13 10:00,BUY,136.78760023653223
2026-03-16 00:00,BUY,165.775229893888
2026-03-16 10:00,BUY,134.2567852811481
2026-03-17 00:00,SELL,105.56592538088931
2026-03-17 09:00,BUY,107.90655843483964
2026-03-17 23:00,SELL,81.9712731778661
2026-03-18 12:00,SELL,146.02984380891314
2026-03-19 20:00,BUY,209.30759727917132
2026-03-20 06:00,SELL,91.42530279675937
2026-03-20 07:00,BUY,110.96024223740866
2026-03-20 09:00,SELL,143.29455503194214
2026-03-23 11:00,BUY,475.69784447500854
2026-03-24 01:00,SELL,207.42785140891175
2026-03-24 07:00,BUY,176.6890354797369
2026-03-25 13:00,SELL,200.75653894719943
2026-03-25 15:00,SELL,240.06818492620732
2026-03-26 13:00,BUY,195.2116026355072
2026-03-26 23:00,BUY,175.0726021371003
2026-03-27 03:00,BUY,132.0823778353555
2026-03-30 07:00,BUY,126.47762744884875
2026-03-30 18:00,SELL,185.60881932736882
2026-03-31 00:00,BUY,193.01874073375393
