bartime,side,atr
2024-07-10 22:00,BUY,8.640417144869268
2024-07-23 18:00,BUY,10.803647448514395
2024-07-28 22:00,BUY,12.763469457729359
2024-08-08 10:00,BUY,13.4432241099262
2024-08-16 06:00,BUY,11.80992626951005
2024-08-23 14:00,BUY,12.946282961322037
2024-08-29 02:00,BUY,10.50395225125437
2024-08-30 06:00,BUY,10.398466095162327
2024-09-04 18:00,BUY,10.844429391180716
2024-09-09 18:00,BUY,11.570655517022134
2024-09-10 06:00,BUY,8.703295624715288
2024-09-19 06:00,BUY,18.082641728465816
2024-10-01 10:00,BUY,14.09004539629992
2024-10-10 18:00,BUY,12.063673056306381
2024-10-25 14:00,BUY,12.812236533320185
2024-10-28 02:00,BUY,13.00466510505995
2024-10-28 10:00,BUY,14.003385667238467
2024-11-05 11:00,BUY,11.89309514368105
2024-11-05 19:00,BUY,10.833580891955862
2024-12-03 23:00,BUY,11.62488120601893
2024-12-04 11:00,BUY,13.23153917748165
2024-12-24 11:00,SELL,8.161924478358808
2024-12-27 11:00,SELL,10.885010517960298
2024-12-30 03:00,SELL,9.420180308156421
2025-01-14 19:00,BUY,10.064132489596439
2025-01-15 03:00,BUY,10.181044793341668
2025-01-28 15:00,BUY,12.625310318254893
2025-02-18 03:00,BUY,11.876901978367076
2025-03-03 15:00,BUY,17.011434745334842
2025-03-11 06:00,BUY,15.063597120421031
2025-03-25 10:00,BUY,13.472521635177628
2025-03-25 22:00,BUY,11.806251077210915
2025-03-26 22:00,BUY,10.97793500238433
2025-04-09 06:00,BUY,30.987747822010522
2025-04-28 14:00,BUY,35.99492303725647
2025-04-29 14:00,BUY,27.311223984678545
2025-05-04 22:00,BUY,28.09026447399257
2025-05-15 14:00,BUY,35.675377320729275
2025-05-29 10:00,BUY,28.172347969851508
2025-06-01 22:00,BUY,21.7222585836588
2025-06-10 10:00,BUY,19.464543528262684
2025-06-11 02:00,BUY,19.02290102917633
2025-06-23 10:00,BUY,22.5572692512025
2025-06-26 06:00,BUY,16.156390208918836
2025-06-30 22:00,BUY,19.030767607962186
2025-07-07 18:00,BUY,16.643272150355525
2025-07-09 22:00,BUY,14.441705383193138
2025-07-10 14:00,BUY,13.486394524955795
2025-07-16 14:00,BUY,23.753676075083753
2025-07-18 06:00,BUY,15.73276284355667
2025-07-30 06:00,BUY,12.703116322541316
2025-08-13 10:00,BUY,14.531695233105527
2025-08-13 22:00,BUY,14.92470795935005
2025-08-18 02:00,BUY,13.858026475195349
2025-09-15 10:00,BUY,16.651198917880542
2025-09-19 14:00,BUY,21.038451194300443
2025-09-26 10:00,BUY,20.157861228388455
2025-10-10 18:00,BUY,40.46862303216712
2025-10-24 18:00,BUY,42.717874922099845
2025-10-29 06:00,BUY,48.880630451888216
2025-10-30 06:00,BUY,54.12590926917992
2025-11-05 23:00,BUY,25.104354463074557
2025-11-06 23:00,BUY,25.64044453636825
2025-11-19 03:00,BUY,34.198577786005146
2025-11-20 11:00,BUY,43.56405737928608
2025-11-21 15:00,BUY,43.09184276610838
2025-11-24 11:00,BUY,32.40265183759839
2025-12-04 19:00,BUY,23.070022127941865
2025-12-09 15:00,BUY,24.70045288916972
2025-12-10 19:00,BUY,25.814326913742782
2026-01-02 03:00,BUY,35.923210092287135
2026-01-04 23:00,BUY,46.47261348304046
2026-01-08 19:00,BUY,32.3073993700316
2026-01-18 23:00,BUY,46.35692495144406
2026-02-03 19:00,BUY,122.00681900022629
2026-02-06 11:00,BUY,104.46042765028722
2026-02-13 15:00,BUY,66.69861301995692
2026-02-18 11:00,BUY,55.76084650935491
2026-03-06 15:00,BUY,56.37314744695885
2026-03-09 18:00,BUY,63.03179990746861
2026-03-26 02:00,SELL,78.32272358328261
2026-03-26 14:00,SELL,76.19683447464055
2026-04-02 02:00,SELL,82.11348012853398
2026-04-05 22:00,SELL,73.83070836851819
2026-04-06 14:00,SELL,60.42713814774491
2026-04-10 18:00,SELL,39.58411968284218
2026-05-01 06:00,SELL,35.431970729606036
2026-05-04 06:00,SELL,36.03043917494216
2026-05-12 22:00,SELL,38.04481827297472
