bartime,side,atr
2023-12-27 05:00,SELL,139.39111841819656
2023-12-27 09:00,BUY,156.11289473455724
2024-01-02 05:00,SELL,143.80895020765672
2024-01-11 09:00,BUY,144.68429059656958
2024-01-12 05:00,BUY,144.75142834268382
2024-01-15 10:00,SELL,143.71112194517158
2024-01-19 21:00,BUY,171.55995148580138
2024-01-22 06:00,SELL,208.7383689509129
2024-01-23 09:00,BUY,208.2568549902681
2024-01-29 10:00,SELL,168.62548083822583
2024-02-02 01:00,BUY,138.27282887368585
2024-02-05 18:00,BUY,168.12402908252722
2024-02-08 09:00,SELL,179.9009796951835
2024-02-12 18:00,BUY,97.88588649305271
2024-02-13 21:00,SELL,100.14875462883485
2024-02-15 09:00,BUY,175.2506017963116
2024-02-20 21:00,SELL,123.79629122362473
2024-02-21 05:00,BUY,157.87362638311956
2024-02-26 10:00,SELL,140.43945197285595
2024-02-26 22:00,SELL,116.86499941010226
2024-02-27 13:00,BUY,167.23087969797237
2024-02-28 09:00,SELL,141.4705346594315
2024-03-01 21:00,BUY,141.1498653801177
2024-03-04 14:00,BUY,129.72666485969643
2024-03-04 18:00,SELL,131.08133188775716
2024-03-06 09:00,BUY,176.263692117189
2024-03-07 09:00,SELL,155.10864530636923
2024-03-08 05:00,BUY,142.6962408939914
2024-03-14 16:00,SELL,117.69897552357479
2024-03-21 00:00,BUY,111.47582252731361
2024-03-22 08:00,SELL,174.1658836611839
2024-03-26 12:00,BUY,145.8850218291676
2024-03-28 08:00,BUY,147.81039964361082
2024-04-03 12:00,SELL,132.9346941325367
2024-04-05 00:00,SELL,108.43848712124353
2024-04-08 17:00,BUY,151.05877041885662
2024-04-11 00:00,SELL,129.31133098576845
2024-04-11 20:00,SELL,146.54912093741703
2024-04-12 08:00,SELL,144.9203499199574
2024-04-18 08:00,BUY,141.3298550805602
2024-04-19 16:00,BUY,128.05060475535277
2024-04-30 20:00,SELL,128.364065944651
2024-05-07 08:00,SELL,129.4369497329071
2024-05-09 08:00,BUY,132.57670394490788
2024-05-21 08:00,SELL,142.47346697111468
2024-05-27 21:00,BUY,125.24243719561919
2024-05-28 20:00,SELL,132.68398225620845
2024-06-03 05:00,BUY,189.0388716239364
2024-06-04 01:00,BUY,140.92873745373223
2024-06-04 08:00,BUY,147.4343919703888
2024-06-07 08:00,SELL,129.34636555351537
2024-06-12 20:00,BUY,129.9717482092442
2024-06-13 12:00,BUY,142.1186680665062
2024-06-13 20:00,SELL,156.695947562564
2024-06-17 21:00,BUY,122.49173827740391
2024-06-18 16:00,BUY,108.66455679873869
2024-06-21 08:00,SELL,116.79609540870788
2024-06-24 17:00,BUY,147.74813416628507
2024-06-25 04:00,BUY,115.30704469313783
2024-06-26 08:00,BUY,118.12956313923058
2024-06-26 16:00,SELL,116.9629204091076
2024-07-02 08:00,BUY,139.6638879475738
2024-07-05 08:00,SELL,116.25511811856914
2024-07-10 16:00,BUY,123.85220495183711
2024-07-15 21:00,SELL,131.32339639792173
2024-07-18 12:00,BUY,111.14355656446646
2024-07-22 13:00,BUY,156.27768463356034
2024-07-23 12:00,SELL,128.29477736058004
2024-07-29 05:00,BUY,131.1547655858227
2024-07-30 08:00,SELL,117.52013669578423
2024-07-31 08:00,BUY,148.37459071397973
2024-08-01 20:00,SELL,139.1620337705604
2024-08-06 04:00,BUY,200.28913433277032
2024-08-07 08:00,BUY,206.5575485044245
2024-08-08 08:00,BUY,210.86794999514402
2024-08-14 08:00,SELL,101.7387079367278
2024-08-14 20:00,SELL,121.25821846360431
2024-08-15 12:00,SELL,156.90880628269284
2024-08-15 16:00,BUY,147.20704502615382
2024-08-20 20:00,SELL,124.49823214447301
2024-08-22 12:00,BUY,120.99903114947767
2024-08-23 08:00,BUY,106.97936252706091
2024-08-28 08:00,SELL,108.7714816504858
2024-08-29 12:00,BUY,139.03772742862787
2024-08-30 20:00,SELL,168.48319617219175
2024-09-02 05:00,SELL,145.89324555020252
2024-09-11 20:00,BUY,123.1947082282859
2024-10-08 08:00,SELL,759.2811025442179
2024-10-11 20:00,BUY,277.89251228889634
2024-10-14 09:00,BUY,395.84496629191494
2024-10-14 17:00,BUY,398.90077842682564
2024-10-18 12:00,BUY,339.9727190376241
2024-10-21 21:00,SELL,228.7714370940153
2024-10-22 04:00,SELL,173.98971974016945
2024-10-22 08:00,BUY,206.19177579213556
2024-10-23 20:00,SELL,206.34130143910585
2024-10-24 12:00,SELL,163.1221970694582
2024-10-25 08:00,BUY,167.3974815357206
2024-10-28 09:00,BUY,160.78890139969988
2024-10-30 08:00,SELL,241.76791261464746
2024-11-01 08:00,BUY,163.11714777008203
2024-11-01 16:00,BUY,178.65497457285252
2024-11-04 06:00,BUY,168.99934698130028
2024-11-06 09:00,SELL,240.67151537014456
2024-11-07 09:00,BUY,250.00035372519147
2024-11-08 09:00,SELL,276.5877407269367
2024-11-18 06:00,BUY,191.6123772562362
2024-11-19 13:00,SELL,189.36587761876706
2024-11-21 13:00,SELL,138.79464143191925
2024-11-27 09:00,BUY,141.5490162401153
2024-12-04 21:00,SELL,138.44025857644314
2024-12-06 09:00,BUY,156.22827215066326
2024-12-11 09:00,SELL,253.52282854531913
2024-12-12 09:00,BUY,213.44006436618417
2024-12-12 17:00,SELL,262.1016411943579
2024-12-18 05:00,BUY,144.07144039083283
2024-12-20 05:00,BUY,160.32342364310796
2024-12-26 22:00,SELL,119.61328360429043
2024-12-27 05:00,SELL,145.86680120539654
2024-12-30 10:00,BUY,153.11736999630165
2024-12-30 11:00,SELL,158.51389599704103
2025-01-01 22:00,SELL,213.80389936143843
2025-01-06 03:00,SELL,141.1127756458614
2025-01-06 11:00,BUY,228.79579290454484
2025-01-06 18:00,BUY,320.73544596712674
2025-01-08 22:00,BUY,176.11008756691382
2025-01-09 05:00,BUY,168.69956483425966
2025-01-09 10:00,BUY,146.75737719514035
2025-01-09 22:00,SELL,117.51018988744363
