bartime,side,atr
2024-12-13 06:00,BUY,25.85788356573205
2024-12-27 10:00,SELL,22.207754525180924
2025-01-27 19:00,BUY,33.13676329973766
2025-01-28 06:00,BUY,35.50042280946545
2025-02-05 10:00,BUY,36.584675910829354
2025-02-17 15:00,BUY,25.482471407897975
2025-02-25 06:00,BUY,35.921166139048644
2025-02-28 06:00,BUY,50.3968125595684
2025-03-07 18:00,BUY,49.38244260919581
2025-03-25 06:00,BUY,38.50962120085184
2025-03-27 18:00,BUY,31.594292028550534
2025-04-01 05:00,BUY,37.97083242797869
2025-04-21 10:00,SELL,40.77479213744799
2025-05-13 05:00,BUY,47.687251589361274
2025-05-15 09:00,BUY,37.82962825055781
2025-05-23 05:00,BUY,33.970713704153816
2025-05-25 22:00,BUY,63.54224433322169
2025-05-30 05:00,BUY,35.424865810021366
2025-05-30 17:00,BUY,42.81593129473106
2025-06-02 14:00,BUY,46.22074036665739
2025-06-16 06:00,BUY,36.868651287040855
2025-06-18 05:00,BUY,25.398403771069948
2025-06-18 21:00,BUY,25.14158618463026
2025-06-24 05:00,BUY,32.96531866827037
2025-06-26 17:00,BUY,25.45329406639834
2025-07-08 05:00,BUY,28.270346811565293
2025-07-16 17:00,BUY,32.69729112137395
2025-07-17 17:00,BUY,29.84424988372137
2025-07-22 05:00,BUY,23.237660421513837
2025-07-29 09:00,BUY,29.16930184991932
2025-08-04 14:00,BUY,37.55211603537007
2025-08-11 10:00,BUY,23.82221615400224
2025-08-19 05:00,BUY,21.81684135619386
2025-09-03 17:00,BUY,36.77540550872592
2025-09-18 05:00,BUY,26.92591420390632
2025-09-18 13:00,BUY,29.50458509050002
2025-09-19 09:00,BUY,26.82713444245508
2025-09-22 14:00,BUY,28.720703625026527
2025-09-24 09:00,BUY,28.59340707834442
2025-09-25 17:00,BUY,30.146575171292685
2025-10-14 13:00,BUY,49.34070093526982
2025-10-20 10:00,BUY,35.27156816239501
2025-11-04 14:00,BUY,51.951460428178294
2025-11-05 06:00,BUY,47.5476381913815
2025-12-03 22:00,BUY,22.54083924999587
2025-12-04 10:00,BUY,28.016109695998043
2025-12-10 10:00,BUY,30.285241228610012
2025-12-10 18:00,BUY,34.42655438631043
2025-12-17 06:00,BUY,51.31380789082964
2025-12-30 06:00,BUY,21.28557598900838
2026-01-21 18:00,BUY,50.66315451433961
2026-01-26 11:00,BUY,39.020730700434484
2026-01-26 22:00,BUY,31.709814118622365
2026-01-29 18:00,BUY,57.069895559144875
2026-02-02 07:00,BUY,68.24226001994566
2026-02-06 14:00,BUY,63.113683943135854
2026-02-17 06:00,BUY,38.90553528114681
2026-03-26 14:00,SELL,70.32607034019865
2026-03-27 06:00,SELL,75.52139841134554
2026-04-07 21:00,BUY,94.0977957835497
2026-04-14 05:00,BUY,40.21515777455942
2026-04-16 09:00,BUY,43.02805399104035
2026-04-16 21:00,BUY,42.03196364341259
2026-04-17 09:00,BUY,48.6867653854273
