bartime,side,atr
2019-04-11 21:00,BUY,22.171796356538707
2019-04-15 10:00,SELL,21.28309405905322
2019-04-15 21:00,BUY,18.37454415823523
2019-04-18 01:00,SELL,18.80015016351912
2019-04-18 13:00,BUY,26.972876883721767
2019-04-24 09:00,SELL,25.050598251395463
2019-04-29 14:00,BUY,25.63307567297565
2019-04-30 09:00,SELL,23.094326236520573
2019-04-30 17:00,BUY,27.99236879137343
2019-05-01 09:00,SELL,25.765994256946676
2019-05-03 05:00,BUY,29.42362043137834
2019-05-05 22:00,SELL,49.418474928692234
2019-05-10 17:00,BUY,47.957791506108435
2019-05-13 02:00,SELL,43.344986563909444
2019-05-14 09:00,BUY,37.9080597489982
2019-05-20 10:00,SELL,41.547686242044136
2019-05-21 05:00,BUY,30.124297827792983
2019-05-22 09:00,SELL,33.79698170381506
2019-05-28 09:00,BUY,30.430109307473913
2019-05-28 17:00,SELL,35.70726995678342
2019-06-03 18:00,BUY,42.129189817891906
2019-06-12 05:00,SELL,21.88138139282731
2019-06-17 18:00,BUY,22.866427037042335
2019-06-21 01:00,SELL,31.220599298016534
2019-06-24 21:00,BUY,25.27861090955408
2019-06-25 01:00,SELL,27.26288872764323
2019-06-25 09:00,BUY,28.876248785691736
2019-06-25 17:00,SELL,27.392799222842683
2019-06-25 21:00,BUY,27.894239378274257
2019-06-26 01:00,SELL,23.835391502619295
2019-06-26 05:00,BUY,23.688313202095326
2019-06-26 17:00,SELL,24.523616359472697
2019-06-27 01:00,BUY,22.231114470062586
2019-06-27 09:00,SELL,29.84391326084008
2019-06-28 05:00,BUY,23.659701497312
2019-07-05 05:00,SELL,15.997939170704957
2019-07-10 09:00,BUY,26.54811375713085
2019-07-11 09:00,SELL,25.07874393274951
2019-07-15 10:00,BUY,28.619504714417662
2019-07-17 17:00,SELL,26.803655710344707
2019-07-19 05:00,BUY,25.105122213136564
2019-07-19 17:00,SELL,32.36742257312588
2019-07-22 06:00,BUY,35.36332035744056
2019-07-24 05:00,SELL,34.99543771100757
2019-07-26 09:00,BUY,28.851746118015768
2019-07-31 09:00,SELL,32.80241184473576
2019-08-07 17:00,BUY,54.05851765117044
2019-08-12 06:00,SELL,45.920496825509716
2019-08-13 13:00,BUY,50.63035796468902
2019-08-14 09:00,SELL,51.53477969786941
2019-08-19 02:00,BUY,32.27561579524398
2019-08-20 13:00,SELL,41.10975934823833
2019-08-21 05:00,BUY,41.03167742903836
2019-08-22 05:00,SELL,29.032809647957905
2019-08-23 05:00,BUY,30.75896245235424
2019-08-23 09:00,SELL,38.74716996188336
2019-08-28 05:00,BUY,46.45977132252863
2019-09-05 09:00,SELL,40.63463072616882
2019-09-06 13:00,BUY,30.901374589664634
2019-09-09 06:00,SELL,33.93784303192663
2019-09-10 13:00,BUY,37.061980111207426
2019-09-13 17:00,SELL,32.293160769620286
2019-09-18 05:00,BUY,28.085283304161102
2019-09-18 17:00,SELL,26.256465051730412
2019-09-19 05:00,BUY,34.06651010648599
2019-09-20 01:00,SELL,27.331010031693484
2019-09-20 05:00,BUY,30.7448080253549
2019-09-20 17:00,SELL,35.974141708981655
2019-09-23 02:00,BUY,38.511450693748294
2019-09-23 06:00,SELL,46.789160554998745
2019-09-23 18:00,BUY,37.85925020415937
2019-09-24 05:00,SELL,30.646336104529723
