bartime,side,atr
2018-01-01 22:00,BUY,88.23763349620369
2018-01-02 06:00,SELL,114.71208543757037
2018-01-02 18:00,BUY,101.77258774403604
2018-01-09 22:00,SELL,94.10739409944122
2018-01-11 18:00,BUY,106.79999040513772
2018-01-12 02:00,SELL,122.51199385928815
2018-01-12 14:00,BUY,107.96614085595554
2018-01-15 07:00,SELL,101.44213129459942
2018-01-15 22:00,BUY,90.2823712228349
2018-01-16 18:00,SELL,134.08676740229856
2018-01-17 10:00,BUY,108.59873992798151
2018-01-18 02:00,SELL,194.76364387450124
2018-01-19 18:00,BUY,111.36668524946937
2018-01-21 23:00,SELL,129.29334819957552
2018-01-22 11:00,BUY,102.53419427818268
2018-01-24 06:00,SELL,114.11268923797012
2018-01-31 22:00,BUY,162.77220994718607
2018-02-01 22:00,SELL,188.09510220439518
2018-02-08 10:00,BUY,270.6184402951922
2018-02-08 14:00,SELL,385.89475223615375
2018-02-12 15:00,BUY,320.23135529587694
2018-02-13 06:00,SELL,320.64516312919125
2018-02-14 14:00,BUY,302.4793892117368
2018-02-21 06:00,SELL,194.454215093146
2018-02-23 02:00,BUY,163.80555034996826
2018-02-28 02:00,SELL,169.79288932404415
2018-03-05 15:00,BUY,273.62100326230126
2018-03-07 02:00,SELL,263.1530471829467
2018-03-08 06:00,BUY,186.64845472058113
2018-03-13 17:00,SELL,161.26825266598593
2018-03-21 01:00,BUY,112.24732426691874
2018-03-22 09:00,SELL,168.6616387664814
2018-03-26 21:00,BUY,223.00713516197325
2018-04-02 14:00,SELL,223.36950938528565
2018-04-03 09:00,BUY,174.67564083537042
2018-04-04 05:00,SELL,208.61563398893423
2018-04-04 17:00,BUY,227.09120460233436
2018-04-06 17:00,SELL,201.9916311605804
2018-04-09 06:00,BUY,176.3797151542172
2018-04-09 18:00,SELL,175.63441415895923
2018-04-10 01:00,BUY,213.92602506173392
2018-04-11 05:00,SELL,137.81669113102657
2018-04-12 09:00,BUY,121.98165334388149
2018-04-20 13:00,SELL,104.94870618071478
2018-04-23 14:00,BUY,90.56812163303732
2018-04-24 13:00,SELL,109.13555367737095
2018-04-25 17:00,BUY,113.47375246656061
2018-05-01 13:00,SELL,76.44216334360644
2018-05-04 13:00,BUY,154.61782613527538
2018-05-09 01:00,SELL,92.07176339840717
2018-05-09 17:00,BUY,75.49499428798758
2018-05-15 17:00,SELL,63.85212439164971
2018-05-16 17:00,BUY,62.71317129652462
2018-05-22 17:00,SELL,50.50982954924896
2018-05-28 02:00,BUY,129.20105375194382
2018-05-29 01:00,SELL,110.05820129343697
2018-05-30 17:00,BUY,125.01096401709742
2018-05-31 17:00,SELL,123.62828215129801
2018-05-31 21:00,BUY,123.90262572103842
2018-06-08 05:00,SELL,138.53425028501152
2018-06-11 02:00,BUY,114.6915431333926
2018-06-13 17:00,SELL,76.70198243164617
2018-06-21 01:00,BUY,145.69472470637146
2018-06-21 17:00,SELL,138.3565592397298
2018-06-22 05:00,BUY,127.41455833074167
2018-06-24 22:00,SELL,127.4050030922718
2018-06-28 17:00,BUY,139.67969507731723
2018-07-02 02:00,SELL,203.19788415126288
2018-07-05 21:00,BUY,121.23686570219081
2018-07-10 21:00,SELL,144.02739529097735
2018-07-11 21:00,BUY,126.481997511158
2018-07-19 09:00,SELL,84.91014469724703
2018-07-24 09:00,BUY,95.35292760102404
2018-07-27 13:00,SELL,83.74864158603805
2018-07-31 13:00,BUY,122.5080999018314
2018-08-02 01:00,SELL,145.66913195042088
2018-08-05 22:00,BUY,98.55844308615535
2018-08-08 17:00,SELL,69.60195929338659
2018-08-14 05:00,BUY,150.54526334814602
2018-08-15 09:00,SELL,136.42244601210913
2018-08-16 01:00,BUY,190.76663388655993
2018-08-17 09:00,SELL,117.6813110230774
2018-08-17 17:00,BUY,136.03603905476956
2018-08-20 21:00,SELL,96.99567953757882
2018-08-21 01:00,BUY,118.59654363006307
2018-08-30 05:00,SELL,118.15110020889733
2018-09-10 06:00,BUY,122.97211148181155
2018-09-23 22:00,SELL,100.91505179741884
2018-09-25 09:00,BUY,81.5787188932519
2018-09-26 17:00,SELL,100.6578685987537
2018-09-27 13:00,BUY,168.78933038243963
2018-10-02 05:00,SELL,142.45597280292256
2018-10-03 13:00,BUY,140.1793910620476
2018-10-03 21:00,SELL,137.03481027971048
2018-10-16 05:00,BUY,223.10457757900085
2018-10-18 13:00,SELL,209.9723091166997
2018-10-30 01:00,BUY,319.282310217204
2018-11-09 02:00,SELL,134.01204758864787
2018-11-15 18:00,BUY,220.27196555035562
2018-11-16 10:00,SELL,179.6649970894257
2018-11-16 14:00,BUY,207.33199767154056
2018-11-19 15:00,SELL,173.24991119760836
2018-11-21 06:00,BUY,183.15806892891587
2018-11-23 10:00,SELL,133.27679470617934
2018-11-25 23:00,BUY,158.13371888956385
2018-12-04 02:00,SELL,197.42538254334727
2018-12-11 10:00,BUY,197.67925593568802
2018-12-13 22:00,SELL,177.49428026170898
2018-12-27 18:00,BUY,367.0284605981645
2018-12-31 15:00,SELL,169.48928596788687
2019-01-02 14:00,BUY,239.97722338076574
2019-01-03 02:00,SELL,247.54833837095208
2019-01-04 10:00,BUY,216.54042343290558
2019-01-09 22:00,SELL,170.09449874344784
2019-01-10 18:00,BUY,169.10104534825302
2019-01-11 10:00,SELL,130.45578817464445
2019-01-14 22:00,BUY,177.69437395725006
2019-01-17 06:00,SELL,150.93941324871255
2019-01-17 18:00,BUY,161.60897958334084
2019-01-22 02:00,SELL,125.0599475642673
2019-01-24 06:00,BUY,137.12705334062088
2019-01-24 10:00,SELL,135.9016426724967
2019-01-24 18:00,BUY,126.4970513103979
2019-01-28 03:00,SELL,122.33534145197633
2019-01-29 06:00,BUY,141.60764459966953
2019-01-29 22:00,SELL,140.52249122802468
2019-01-30 10:00,BUY,115.29151550874865
2019-02-06 06:00,SELL,89.55713573956157
2019-02-11 22:00,BUY,151.17389028494756
2019-02-14 22:00,SELL,140.79125781268246
2019-02-15 14:00,BUY,133.34809920007476
2019-02-21 18:00,SELL,104.96699384012453
2019-02-25 03:00,BUY,91.4004042452644
2019-02-26 02:00,SELL,94.93830757047061
2019-02-27 02:00,BUY,76.45493169975347
2019-02-27 06:00,SELL,84.56394535980279
2019-02-27 18:00,BUY,84.23274002421904
2019-02-27 22:00,SELL,94.58619201937523
2019-02-28 14:00,BUY,108.5553042511361
2019-03-05 18:00,SELL,109.90164430139185
2019-03-11 14:00,BUY,133.85244139832128
2019-03-14 01:00,SELL,135.44434575346523
2019-03-14 21:00,BUY,130.8899232164955
2019-03-19 21:00,SELL,92.40581785906889
2019-03-21 17:00,BUY,141.23881898945672
2019-03-22 05:00,SELL,149.68227532260187
2019-03-25 21:00,BUY,172.7157308957361
2019-03-27 13:00,SELL,167.13930293654812
2019-03-29 13:00,BUY,97.78444086253941
2019-04-08 06:00,SELL,80.57937294854138
2019-04-11 13:00,BUY,72.78458159342803
2019-04-18 01:00,SELL,94.48619148904785
2019-04-22 18:00,BUY,72.1199643368264
2019-04-22 21:00,SELL,83.69597146946111
2019-04-23 09:00,BUY,82.1323373923641
2019-04-24 01:00,SELL,106.36620539591235
2019-04-25 01:00,BUY,102.23270254730608
2019-04-25 13:00,SELL,99.31914370422074
2019-04-26 09:00,BUY,99.33977700899906
2019-05-01 13:00,SELL,77.87411527942552
2019-05-03 05:00,BUY,99.39595840545171
2019-05-05 22:00,SELL,188.62138456287306
2019-05-10 17:00,BUY,233.3082343731051
2019-05-13 06:00,SELL,222.51781599902986
2019-05-15 13:00,BUY,192.25072215897274
2019-05-20 10:00,SELL,153.41484848947226
2019-05-21 01:00,BUY,131.44352194128786
2019-05-22 09:00,SELL,107.39604903409727
2019-05-26 22:00,BUY,108.83745397903415
2019-05-28 17:00,SELL,112.22612594109646
2019-06-04 13:00,BUY,136.36902844627022
2019-06-12 05:00,SELL,99.18960756928091
2019-06-16 22:00,BUY,92.57722405710162
2019-06-18 01:00,SELL,91.0844318585799
2019-06-18 13:00,BUY,120.44322911159294
2019-06-21 01:00,SELL,142.7692828623088
2019-06-27 01:00,BUY,97.55439863649927
2019-07-04 01:00,SELL,63.84950377189843
2019-07-11 01:00,BUY,83.28091053208641
2019-07-14 22:00,SELL,64.87590465880828
2019-07-19 01:00,BUY,126.5818864140996
2019-07-25 17:00,SELL,79.49217366103224
2019-07-29 21:00,BUY,78.67296970693232
2019-07-30 05:00,SELL,90.2707006124367
2019-08-07 05:00,BUY,206.18276619509598
2019-08-09 13:00,SELL,169.62983152958216
2019-08-13 13:00,BUY,220.46178929711277
2019-08-14 09:00,SELL,194.97467911687798
2019-08-15 09:00,BUY,216.83611428241488
2019-08-20 17:00,SELL,91.88671836274453
2019-08-21 05:00,BUY,96.38999980172521
2019-08-22 01:00,SELL,88.69803513502934
2019-08-23 01:00,BUY,94.25568972243717
2019-08-23 09:00,SELL,110.8436414223598
2019-08-26 18:00,BUY,174.4274070636948
2019-08-28 09:00,SELL,115.40406495121626
2019-08-28 13:00,BUY,125.72325196097302
2019-09-02 14:00,SELL,92.67078260091508
2019-09-04 01:00,BUY,96.41489768584597
2019-09-17 09:00,SELL,91.76006763467376
2019-09-18 17:00,BUY,87.30307786881532
2019-09-20 17:00,SELL,111.88429429911528
2019-09-23 21:00,BUY,128.12261475579785
2019-09-24 13:00,SELL,132.9078230039748
2019-09-25 17:00,BUY,137.67961308284322
2019-09-26 21:00,SELL,142.9859555935911
2019-10-01 05:00,BUY,99.47770076616484
2019-10-01 13:00,SELL,135.5457284903455
2019-10-04 13:00,BUY,129.26404954719638
2019-10-08 17:00,SELL,145.32770001236142
2019-10-09 05:00,BUY,124.63178240632907
2019-10-09 21:00,SELL,146.3179780736324
2019-10-10 05:00,BUY,150.60350596712476
2019-10-18 13:00,SELL,107.93335620765033
2019-10-21 10:00,BUY,86.39000216212287
2019-10-22 21:00,SELL,132.31678450011523
2019-10-23 13:00,BUY,123.43535493124722
2019-10-25 05:00,SELL,83.5052703469965
2019-10-28 02:00,BUY,68.63276698730382
2019-10-29 21:00,SELL,69.37355073752917
2019-10-31 05:00,BUY,83.06194693410487
2019-10-31 09:00,SELL,106.6495575472839
2019-11-01 09:00,BUY,103.51126961367521
2019-11-10 23:00,SELL,119.01819119606884
2019-11-12 02:00,BUY,111.54895417032185
2019-11-12 22:00,SELL,120.94180130253109
2019-11-15 02:00,BUY,147.3376026685658
2019-11-19 14:00,SELL,124.73956083630522
2019-11-21 22:00,BUY,157.23562350613847
2019-11-28 02:00,SELL,99.39176906000105
2019-12-01 23:00,BUY,103.31674210650726
2019-12-02 11:00,SELL,117.77817195853173
2019-12-04 14:00,BUY,146.2713014805576
2019-12-09 19:00,SELL,80.41396995566228
2019-12-10 14:00,BUY,122.09628967507145
2019-12-10 22:00,SELL,116.66162539204575
2019-12-11 14:00,BUY,93.99740176058197
2019-12-17 22:00,SELL,75.56564005916589
2019-12-23 19:00,BUY,54.77609124510129
2019-12-27 14:00,SELL,62.92233202920845
2020-01-02 02:00,BUY,94.96366702206572
2020-01-03 02:00,SELL,180.2047475278324
2020-01-06 22:00,BUY,146.78588478207956
2020-01-07 22:00,SELL,190.97964698031348
2020-01-08 10:00,BUY,197.60557925392052
2020-01-20 22:00,SELL,81.16008981699504
2020-01-22 02:00,BUY,117.91372686798911
2020-01-22 18:00,SELL,104.22226252512837
2020-01-24 06:00,BUY,115.13593179514231
2020-01-24 14:00,SELL,131.56699634889108
2020-01-29 10:00,BUY,127.18256044631494
2020-01-29 22:00,SELL,143.14947094851328
2020-01-30 18:00,BUY,207.57505864040888
2020-01-31 10:00,SELL,186.80034401911152
2020-02-03 22:00,BUY,172.70988409986356
2020-02-07 18:00,SELL,133.03421292973636
2020-02-10 22:00,BUY,133.33916857140227
2020-02-13 02:00,SELL,112.6316599103745
2020-02-19 10:00,BUY,128.04261917771694
2020-02-21 02:00,SELL,171.03480365536197
2020-03-02 19:00,BUY,503.89801087986467
2020-03-03 18:00,SELL,432.28027216409134
2020-03-03 22:00,BUY,436.22421773127314
2020-03-05 10:00,SELL,242.86589917846885
2020-03-10 17:00,BUY,669.3499631502522
2020-03-11 09:00,SELL,514.5625449063433
2020-03-17 13:00,BUY,698.2090947217347
2020-03-18 09:00,SELL,594.9885161584181
2020-03-19 05:00,BUY,654.5136769747905
2020-03-27 09:00,SELL,425.20751962687103
2020-03-30 18:00,BUY,358.80082177604265
2020-03-31 05:00,SELL,390.2420207493339
2020-04-05 22:00,BUY,357.3448694447369
2020-04-13 02:00,SELL,344.1891389328039
2020-04-14 01:00,BUY,245.086189636401
2020-04-15 05:00,SELL,201.59429287683582
2020-04-16 17:00,BUY,212.61177923169555
2020-04-20 18:00,SELL,194.8891934650961
2020-04-23 01:00,BUY,162.20411434848674
2020-04-24 01:00,SELL,166.65888335176976
2020-04-24 09:00,BUY,167.74168534513265
2020-04-30 09:00,SELL,220.72859037789328
2020-05-05 09:00,BUY,191.42179687204938
2020-05-06 13:00,SELL,186.4048476153813
2020-05-07 01:00,BUY,197.63128197907523
2020-05-12 17:00,SELL,200.78832553555685
2020-05-17 22:00,BUY,176.28862936375612
2020-05-21 13:00,SELL,150.24673412957736
2020-05-22 17:00,BUY,145.72279669733118
2020-06-04 21:00,SELL,205.96840209474823
2020-06-05 05:00,BUY,227.0997773406389
2020-06-09 05:00,SELL,243.38177986558287
2020-06-10 01:00,BUY,186.24318162635421
2020-06-10 05:00,SELL,206.1945453010834
2020-06-15 21:00,BUY,309.54858097090744
2020-06-18 17:00,SELL,214.7638296433945
2020-06-19 05:00,BUY,210.84708077741803
2020-06-19 17:00,SELL,211.16170535803806
2020-06-22 14:00,BUY,192.57938761172198
2020-06-24 01:00,SELL,184.12413336887673
2020-06-25 17:00,BUY,210.51654136539176
2020-06-26 13:00,SELL,181.08894027461162
2020-06-29 14:00,BUY,193.39637115934784
2020-07-01 01:00,SELL,168.15112720445245
2020-07-02 05:00,BUY,180.13236567190722
2020-07-03 01:00,SELL,156.18033358337058
2020-07-05 22:00,BUY,167.9026117085989
2020-07-07 17:00,SELL,128.67456409394842
2020-07-09 01:00,BUY,150.8863826751002
2020-07-09 13:00,SELL,163.6618279296513
2020-07-10 13:00,BUY,148.29899822079054
2020-07-16 05:00,SELL,131.98578392398784
2020-07-20 14:00,BUY,116.14918725175761
2020-07-21 17:00,SELL,103.71566443433981
2020-07-23 01:00,BUY,104.3945671279844
2020-07-23 09:00,SELL,121.73252296191004
2020-07-26 22:00,BUY,176.32274355165544
2020-07-28 09:00,SELL,123.87047797022987
2020-08-03 10:00,BUY,190.25390228635
2020-08-06 01:00,SELL,148.77285761150654
2020-08-07 17:00,BUY,136.90187836854716
2020-08-16 22:00,SELL,124.55829207834853
2020-08-19 05:00,BUY,107.92197598423171
2020-08-19 21:00,SELL,101.11364136314134
2020-08-20 21:00,BUY,112.93244640149936
2020-08-21 05:00,SELL,131.39676569695962
2020-08-24 02:00,BUY,135.86793218357974
2020-08-27 01:00,SELL,109.5115047029889
2020-08-28 01:00,BUY,124.11789588886035
2020-08-28 05:00,SELL,250.69431671108828
2020-08-30 22:00,BUY,235.64279212486178
2020-09-03 13:00,SELL,199.9748646533708
2020-09-09 13:00,BUY,153.53410731108858
2020-09-10 17:00,SELL,132.40716562156643
2020-09-10 21:00,BUY,135.32573249725314
2020-09-16 21:00,SELL,98.77040781021645
2020-09-22 21:00,BUY,179.23623324434914
2020-09-25 09:00,SELL,141.60257543407786
2020-09-25 17:00,BUY,147.34564827780986
2020-09-30 01:00,SELL,145.00478661805175
2020-10-04 22:00,BUY,144.37052748292948
2020-10-06 17:00,SELL,117.22999095098908
2020-10-07 05:00,BUY,112.02975536690643
2020-10-12 06:00,SELL,82.06990334549033
2020-10-12 18:00,BUY,74.83579051289105
2020-10-12 21:00,SELL,87.26863241031285
2020-10-14 01:00,BUY,85.58432349965527
2020-10-14 13:00,SELL,82.1871736318235
2020-10-16 13:00,BUY,99.30521850450172
2020-10-21 05:00,SELL,108.0460624206101
2020-10-22 13:00,BUY,87.7822457518006
2020-10-22 21:00,SELL,90.9006372811524
2020-10-23 09:00,BUY,90.31712628795005
2020-10-23 13:00,SELL,87.45370103036004
2020-11-01 23:00,BUY,184.80249932892903
2020-11-12 14:00,SELL,171.48970818943127
2020-11-13 18:00,BUY,167.51416805088826
2020-11-18 02:00,SELL,184.62813196389598
2020-11-20 14:00,BUY,125.09639883022754
2020-11-30 15:00,SELL,200.06652014843564
2020-11-30 22:00,BUY,236.48257289499884
2020-12-03 18:00,SELL,125.84011536162994
2020-12-08 22:00,BUY,156.3518223805379
2020-12-10 22:00,SELL,162.7590359206786
2020-12-13 23:00,BUY,164.69472071239042
2020-12-14 22:00,SELL,118.99766886642891
2020-12-15 06:00,BUY,121.07850807451453
2020-12-18 02:00,SELL,71.9534407241054
2020-12-18 18:00,BUY,112.30892932059359
2020-12-20 23:00,SELL,175.24714345647487
2020-12-23 06:00,BUY,152.37411247643632
2021-01-03 23:00,SELL,215.2558205756951
2021-01-06 14:00,BUY,199.71201646322817
2021-01-15 10:00,SELL,196.7036738397755
2021-01-18 22:00,BUY,183.56200696003464
2021-01-21 14:00,SELL,143.77330690782316
2021-01-24 23:00,BUY,155.1104369702684
2021-01-25 22:00,SELL,192.99855038913407
2021-02-01 07:00,BUY,291.92964785542813
2021-02-04 02:00,SELL,148.2389348361404
2021-02-04 18:00,BUY,141.4274677088831
2021-02-10 14:00,SELL,153.43977642752327
2021-02-11 18:00,BUY,119.99749500145336
2021-02-18 02:00,SELL,223.19048151538553
2021-02-22 03:00,BUY,210.58220782193726
2021-02-22 07:00,SELL,218.86576625754984
2021-02-24 14:00,BUY,246.867477405882
2021-02-25 14:00,SELL,206.3892599970876
2021-03-01 15:00,BUY,253.1232783280182
2021-03-02 02:00,SELL,285.41511850394534
2021-03-02 14:00,BUY,229.46854067402006
2021-03-02 18:00,SELL,222.37483253921607
2021-03-03 02:00,BUY,233.63989282509831
2021-03-03 18:00,SELL,245.19970010116032
2021-03-05 18:00,BUY,382.5085331486
2021-03-08 07:00,SELL,374.26036897208326
2021-03-09 02:00,BUY,335.1995577047723
2021-03-18 17:00,SELL,221.55607910571717
2021-03-25 05:00,BUY,257.4416670590592
2021-03-30 17:00,SELL,161.78690729604273
2021-03-31 21:00,BUY,158.29175922097107
2021-04-06 01:00,SELL,182.3953999344232
2021-04-08 17:00,BUY,145.20884403330874
2021-04-11 22:00,SELL,176.43990656821416
2021-04-12 21:00,BUY,139.67071086741794
2021-04-13 21:00,SELL,171.24635082962843
2021-04-14 13:00,BUY,132.75690529981583
2021-04-14 17:00,SELL,134.20552423985265
2021-04-14 21:00,BUY,160.56441939188213
2021-04-15 21:00,SELL,131.7368231570656
2021-04-16 05:00,BUY,130.911566820522
2021-04-19 02:00,SELL,142.79214221574867
2021-04-22 01:00,BUY,216.80625552107344
2021-04-27 01:00,SELL,150.8636892677907
2021-04-28 01:00,BUY,156.86097095941574
2021-04-28 17:00,SELL,129.1382537049767
2021-04-29 05:00,BUY,128.0787858969481
2021-04-29 13:00,SELL,158.97042297404678
2021-05-03 06:00,BUY,144.95773032862047
2021-05-04 09:00,SELL,140.99593540741273
2021-05-05 09:00,BUY,136.60834249144082
2021-05-10 18:00,SELL,146.74349356308068
2021-05-14 01:00,BUY,310.05309801234716
2021-05-17 06:00,SELL,258.64936906027896
2021-05-17 21:00,BUY,260.3187815670903
2021-05-19 01:00,SELL,261.7890805400987
2021-05-19 21:00,BUY,285.0787259113796
2021-05-26 21:00,SELL,140.79625707977252
2021-05-27 09:00,BUY,158.35968362484357
2021-06-01 01:00,SELL,184.8521611969955
2021-06-02 21:00,BUY,165.07444580592033
2021-06-03 09:00,SELL,167.95011625263123
2021-06-04 13:00,BUY,151.35401861994387
2021-06-08 17:00,SELL,132.35737101796911
2021-06-10 09:00,BUY,129.99167412966793
2021-06-11 05:00,SELL,139.12367177880958
2021-06-11 09:00,BUY,127.29893742304768
2021-06-16 17:00,SELL,125.67031577803206
2021-06-22 01:00,BUY,269.8992661149781
2021-06-28 14:00,SELL,92.22087504049031
2021-07-01 21:00,BUY,144.02178163889369
2021-07-04 22:00,SELL,121.91271792594617
2021-07-05 21:00,BUY,105.64403940997406
2021-07-06 13:00,SELL,154.0301985423254
2021-07-09 05:00,BUY,341.34856499361007
2021-07-14 13:00,SELL,136.04501209098385
2021-07-20 21:00,BUY,231.4052867043961
2021-07-25 22:00,SELL,163.19862546552255
2021-07-29 05:00,BUY,187.4384846472295
2021-07-29 21:00,SELL,195.75720331150524
2021-08-01 22:00,BUY,197.46166430489126
2021-08-02 18:00,SELL,156.63991815942683
2021-08-03 13:00,BUY,160.85128838248102
2021-08-03 21:00,SELL,149.90482456478784
2021-08-04 21:00,BUY,151.06145033071175
2021-08-12 21:00,SELL,119.25971805085965
2021-08-18 13:00,BUY,139.48390503757682
2021-08-19 01:00,SELL,160.29575937923937
2021-08-22 22:00,BUY,194.41310971386642
2021-08-26 17:00,SELL,115.64910385931226
2021-08-27 13:00,BUY,124.23573835261948
2021-08-30 06:00,SELL,127.58295842923297
2021-08-31 01:00,BUY,173.35518381809106
2021-09-14 13:00,SELL,215.9604728404126
2021-09-15 17:00,BUY,159.49672175382176
2021-09-16 01:00,SELL,192.27790192244595
2021-09-17 05:00,BUY,145.7812626572462
2021-09-17 13:00,SELL,169.74000810063757
2021-09-22 17:00,BUY,219.87689899949908
2021-09-27 21:00,SELL,137.1246446726401
2021-10-07 05:00,BUY,383.4210546744387
2021-10-12 05:00,SELL,243.77971156452531
2021-10-13 21:00,BUY,215.24059400534878
2021-10-20 21:00,SELL,145.24178710923547
2021-10-25 14:00,BUY,201.47356437991763
2021-10-27 05:00,SELL,174.35422138810745
2021-10-29 13:00,BUY,236.07511065556446
2021-11-05 01:00,SELL,158.363677778586
2021-11-08 19:00,BUY,114.15759327133274
2021-11-08 22:00,SELL,153.5260746170662
2021-11-11 06:00,BUY,203.4896765802451
2021-11-16 22:00,SELL,141.3827906506851
2021-11-18 22:00,BUY,148.93964914454256
2021-11-19 10:00,SELL,147.4731003620058
2021-11-19 14:00,BUY,146.37848028960465
2021-11-19 18:00,SELL,138.90278423168374
2021-11-21 23:00,BUY,142.922227385347
2021-11-22 22:00,SELL,162.31030037570443
2021-12-02 18:00,BUY,338.67839655388536
2021-12-06 07:00,SELL,273.1526966201455
2021-12-06 11:00,BUY,263.7221572961164
2021-12-09 18:00,SELL,143.6652874959953
2021-12-13 03:00,BUY,154.46505800022416
2021-12-13 11:00,SELL,150.69763712014347
2021-12-15 06:00,BUY,157.14733099342988
2021-12-17 02:00,SELL,212.78940008396938
2021-12-21 10:00,BUY,174.56459354234994
2021-12-28 22:00,SELL,147.0183521187756
2021-12-30 06:00,BUY,153.6350354546076
2021-12-30 18:00,SELL,119.90113815275909
2021-12-31 14:00,BUY,115.89432494989612
2022-01-03 11:00,SELL,156.66233239958197
2022-01-03 19:00,BUY,148.66389273573247
2022-01-05 18:00,SELL,158.9705997673604
2022-01-11 14:00,BUY,234.902745463141
2022-01-13 14:00,SELL,166.06457759182086
2022-01-17 11:00,BUY,141.43546914921853
2022-01-18 06:00,SELL,246.51276816351992
2022-01-24 03:00,BUY,291.51160197074057
2022-01-24 11:00,SELL,298.047425261274
2022-01-26 06:00,BUY,322.24704538548355
2022-01-26 22:00,SELL,451.99398978989416
2022-01-30 23:00,BUY,369.81846322957057
2022-02-03 06:00,SELL,159.98964863455691
2022-02-04 02:00,BUY,208.29196806457165
2022-02-04 10:00,SELL,188.8668595613259
2022-02-04 14:00,BUY,194.29348764906075
2022-02-04 18:00,SELL,202.0347901192486
2022-02-07 11:00,BUY,183.20945003284427
2022-02-10 18:00,SELL,197.9828821950812
2022-02-15 06:00,BUY,285.79563242340106
2022-02-17 06:00,SELL,209.49171123824235
2022-02-23 06:00,BUY,208.92181981346977
2022-02-23 18:00,SELL,232.48797174449658
2022-02-25 02:00,BUY,336.69331383359327
2022-03-01 14:00,SELL,279.7337913581335
2022-03-03 02:00,BUY,211.74817024091476
2022-03-03 14:00,SELL,227.26306316334842
2022-03-09 14:00,BUY,369.5797352964172
2022-03-10 22:00,SELL,305.6129754429082
