bartime,side,atr
2026-04-13 18:00,BUY,160.05111331289123
2026-04-14 01:00,SELL,162.65271252025042
2026-04-14 05:00,BUY,185.4021700161999
2026-04-17 01:00,SELL,138.29077427516438
2026-04-17 09:00,BUY,168.32209553610514
2026-04-21 13:00,SELL,151.82788794370305
2026-04-24 17:00,BUY,164.81846335220362
2026-04-27 14:00,SELL,140.39062607125106
2026-04-29 01:00,BUY,142.50613062697994
2026-04-29 17:00,SELL,150.9847511048107
2026-04-30 09:00,BUY,189.0987140525309
2026-05-04 14:00,SELL,174.17089503881374
2026-05-06 01:00,BUY,167.5185477166357
2026-05-08 13:00,SELL,164.9743500559148
2026-05-11 10:00,BUY,146.62276302632296
2026-05-12 05:00,SELL,132.15280298846614
2026-05-13 13:00,BUY,280.2906467754293
2026-05-14 05:00,SELL,256.9800089192164
2026-05-20 13:00,BUY,160.1420566976954
2026-05-21 05:00,SELL,195.71146642337595
2026-05-22 01:00,BUY,174.9616773176121
2026-05-22 09:00,SELL,219.21947348327126
2026-05-24 22:00,BUY,205.50997042343454
2026-05-26 09:00,SELL,141.81881768278038
2026-05-26 21:00,BUY,106.93523465358372
2026-05-27 01:00,SELL,149.9681877228667
2026-05-29 13:00,BUY,183.08805056144405
