bartime,atr,signal
2026-02-20 12:00:00,46.54374369406481,1
2026-02-27 16:00:00,47.99564942589669,-1
2026-03-10 04:00:00,116.06498303033621,1
2026-03-12 00:00:00,81.56860338348187,-1
2026-03-17 08:00:00,54.945355633695726,1
2026-03-18 16:00:00,62.463825476633446,-1
2026-03-23 20:00:00,114.91904619711616,1
2026-03-26 08:00:00,59.01489844920763,-1
2026-03-30 11:00:00,62.61903555584143,1
2026-04-07 11:00:00,74.57061174116791,-1
2026-04-07 23:00:00,121.66255321147786,1
2026-04-15 19:00:00,39.7548173621682,-1
2026-04-17 07:00:00,36.55878970500527,1
2026-04-21 11:00:00,52.0047087606315,-1
2026-04-24 19:00:00,57.339292235384896,1
2026-04-27 11:00:00,57.85865409961386,-1
2026-04-30 11:00:00,60.54804896699235,1
2026-05-04 11:00:00,62.49744068550406,-1
2026-05-05 15:00:00,58.254471272848605,1
2026-05-07 15:00:00,73.2008044421548,-1
2026-05-13 15:00:00,54.438254858380255,1
2026-05-14 23:00:00,40.34351864422075,-1
2026-05-18 11:00:00,69.47913423435301,1
2026-05-19 19:00:00,55.72740234542734,-1
2026-05-20 07:00:00,61.94683000085886,1
2026-05-27 23:00:00,37.95045385854896,-1
2026-05-29 03:00:00,34.21282862103623,1
2026-05-29 15:00:00,51.498568253970504,-1
2026-06-02 03:00:00,52.50069129030094,1
2026-06-03 03:00:00,37.01223241760448,-1
2026-06-04 07:00:00,45.081470923904256,1
2026-06-05 15:00:00,58.273976520880524,-1
2026-06-08 11:00:00,70.4896166263624,1
2026-06-09 23:00:00,57.03693340718135,-1
2026-06-11 07:00:00,62.87686340549898,1
2026-06-17 16:00:00,47.74247388506671,-1
