bartime,atr,signal
2026-04-01 03:00:00,262.08080765473323,1
2026-04-02 03:00:00,255.39847170678044,-1
2026-04-02 18:00:00,327.60084320887694,1
2026-04-03 06:00:00,183.76002537835546,-1
2026-04-06 13:00:00,225.93468549938274,1
2026-04-07 09:00:00,241.4601355164407,-1
2026-04-07 21:00:00,460.33951150753427,1
2026-04-10 15:00:00,191.03826198244312,-1
2026-04-13 16:00:00,267.0226676154405,1
2026-04-16 12:00:00,153.68725722396155,-1
2026-04-16 21:00:00,137.32947569866693,1
2026-04-21 15:00:00,229.5416993846123,-1
2026-04-23 12:00:00,209.6140976725889,1
2026-04-23 15:00:00,297.9312781380705,-1
2026-04-24 09:00:00,225.97510497622613,1
2026-04-24 12:00:00,235.36008398098122,-1
2026-04-27 21:00:00,127.69484796276222,1
2026-04-28 15:00:00,149.7920382243501,-1
2026-04-28 21:00:00,121.93490446358366,1
2026-04-29 06:00:00,104.08107108535394,-1
2026-04-30 09:00:00,275.63871344568355,1
2026-05-04 10:00:00,194.37491391930297,-1
2026-05-05 21:00:00,162.83556069255502,1
2026-05-07 15:00:00,238.8640506047551,-1
2026-05-11 19:00:00,158.822657966932,1
2026-05-12 12:00:00,179.11950765008325,-1
2026-05-12 18:00:00,197.17248489605365,1
2026-05-13 09:00:00,126.25511185074012,-1
2026-05-13 18:00:00,162.95781726757968,1
2026-05-15 03:00:00,149.00403407046005,-1
2026-05-18 21:00:00,245.8062142191273,1
2026-05-19 12:00:00,237.0909322753235,-1
2026-05-19 15:00:00,233.5927458202585,1
2026-05-19 18:00:00,246.2941966562065,-1
2026-05-20 09:00:00,176.19761836030708,1
2026-05-26 12:00:00,171.66499008769483,-1
2026-05-28 18:00:00,177.68193844476193,1
2026-06-02 00:00:00,172.81795790411107,-1
2026-06-02 12:00:00,210.72319555752523,1
2026-06-03 12:00:00,165.84679716878787,-1
2026-06-04 09:00:00,188.8913935976114,1
2026-06-05 15:00:00,213.44684082513956,-1
2026-06-11 15:00:00,369.1591584732522,1
2026-06-17 18:00:00,292.15550304124633,-1
2026-06-22 10:00:00,156.56003593655242,1
2026-06-23 03:00:00,171.69335726055203,-1
2026-06-23 12:00:00,258.61019891740335,1
2026-06-24 00:00:00,204.94481747656673,-1
2026-06-24 09:00:00,172.49414654800256,1
