"BarTime","Signal","ATR","Outcome","ComputedSL_pips","ComputedTP_pips","RequestedVolume","FinalVolume","RealizedRiskPercent","Notes"
"2026-01-19 14:40","1","12.432843618821188","MarginCapped","12.432843618821188","20.116340975252683","5.68","5.09","0.89","Volume yeu cau 5.68 units bi cat con 5.09 units do vuot tran MaxMarginPercent"
"2026-01-19 19:00","-1","5.698851282574566","MarginCapped","5.698851282574566","9.220741375205648","12.28","5.05","0.41","Volume yeu cau 12.28 units bi cat con 5.05 units do vuot tran MaxMarginPercent"
"2026-01-20 16:40","1","15.723849612009232","Placed","15.723849612009232","25.44118867223094","","","",""
"2026-01-21 03:20","1","6.295358388239044","MarginCapped","6.295358388239044","10.185889872170774","11.07","5.06","0.46","Volume yeu cau 11.07 units bi cat con 5.06 units do vuot tran MaxMarginPercent"
"2026-01-21 12:20","-1","13.355170485493074","MarginCapped","13.355170485493074","21.608665845527796","5.20","5.05","0.97","Volume yeu cau 5.20 units bi cat con 5.05 units do vuot tran MaxMarginPercent"
"2026-01-21 15:00","1","17.65887885551937","Placed","17.65887885551937","28.572065988230342","","","",""
"2026-01-22 07:20","-1","9.163690877647575","MarginCapped","9.163690877647575","14.826851840033777","7.41","4.89","0.66","Volume yeu cau 7.41 units bi cat con 4.89 units do vuot tran MaxMarginPercent"
"2026-01-23 02:40","1","5.105326497358254","MarginCapped","5.105326497358254","8.260418272725655","13.16","4.86","0.37","Volume yeu cau 13.16 units bi cat con 4.86 units do vuot tran MaxMarginPercent"
"2026-01-23 13:20","-1","12.04639711098778","MarginCapped","12.04639711098778","19.49107052557823","5.59","4.88","0.87","Volume yeu cau 5.59 units bi cat con 4.88 units do vuot tran MaxMarginPercent"
"2026-01-26 07:00","1","8.00363255403932","MarginCapped","8.00363255403932","12.949877472435622","8.45","4.90","0.58","Volume yeu cau 8.45 units bi cat con 4.90 units do vuot tran MaxMarginPercent"
"2026-01-26 22:00","-1","4.966824424928581","MarginCapped","4.966824424928581","8.036321919534444","13.74","4.94","0.36","Volume yeu cau 13.74 units bi cat con 4.94 units do vuot tran MaxMarginPercent"
"2026-01-27 02:20","1","5.042309457546582","MarginCapped","5.042309457546582","8.158456702310371","13.47","4.90","0.36","Volume yeu cau 13.47 units bi cat con 4.90 units do vuot tran MaxMarginPercent"
"2026-01-28 02:40","1","6.128128816865789","MarginCapped","6.128128816865789","9.915312425688846","10.95","4.84","0.44","Volume yeu cau 10.95 units bi cat con 4.84 units do vuot tran MaxMarginPercent"
"2026-01-28 10:00","-1","13.925820612153839","Placed","13.925820612153839","22.53197775046491","","","",""
"2026-01-29 17:40","-1","21.431610160760382","Placed","21.431610160760382","34.6763452401103","","","",""
"2026-01-30 03:40","-1","8.688005358796751","MarginCapped","8.688005358796751","14.057192670533144","7.86","4.92","0.63","Volume yeu cau 7.86 units bi cat con 4.92 units do vuot tran MaxMarginPercent"
"2026-01-30 12:00","1","12.854484654681489","MarginCapped","12.854484654681489","20.79855617127465","5.36","4.95","0.92","Volume yeu cau 5.36 units bi cat con 4.95 units do vuot tran MaxMarginPercent"
