bartime,open,high,low,close,volume
2025-06-03 00:00:00,23265.0,23266.8,23253.3,23260.5,906.0
2025-06-03 00:45:00,23260.0,23305.9,23212.8,23303.4,2043.0
2025-06-03 01:30:00,23301.4,23487.4,23294.4,23410.9,9445.0
2025-06-03 02:15:00,23410.4,23512.4,23395.4,23509.4,7220.0
2025-06-03 03:00:00,23508.4,23538.9,23407.9,23421.4,5658.0
2025-06-03 03:45:00,23418.4,23421.9,23393.2,23394.3,1111.0
2025-06-03 04:30:00,23394.8,23434.9,23386.7,23422.4,2449.0
2025-06-03 05:15:00,23421.9,23480.4,23376.4,23474.4,5148.0
2025-06-03 06:00:00,23475.4,23514.4,23459.4,23498.9,4208.0
2025-06-03 06:45:00,23498.4,23550.4,23475.4,23501.9,3903.0
2025-06-03 07:30:00,23502.4,23525.6,23472.1,23484.6,3663.0
2025-06-03 08:15:00,23484.1,23502.1,23477.6,23499.8,1738.0
2025-06-03 09:00:00,23499.2,23530.1,23493.1,23525.6,1438.0
2025-06-03 09:45:00,23526.1,23531.6,23494.1,23522.6,1679.0
2025-06-03 10:30:00,23523.1,23527.6,23497.6,23500.6,1343.0
2025-06-03 11:15:00,23500.1,23501.1,23468.6,23483.1,1670.0
2025-06-03 12:00:00,23484.1,23523.6,23468.6,23514.6,1993.0
2025-06-03 12:45:00,23515.1,23541.6,23500.6,23508.1,2096.0
2025-06-03 13:30:00,23508.6,23513.6,23399.6,23423.6,5305.0
2025-06-03 14:15:00,23423.1,23472.1,23415.6,23469.1,3359.0
2025-06-03 15:00:00,23468.6,23505.6,23451.1,23467.6,2741.0
2025-06-03 15:45:00,23467.1,23519.1,23465.6,23503.6,2208.0
2025-06-03 16:30:00,23503.1,23512.6,23496.6,23511.1,1413.0
2025-06-03 17:15:00,23511.6,23538.1,23510.6,23532.6,1338.0
2025-06-03 18:00:00,23533.1,23535.6,23513.6,23525.6,1721.0
2025-06-03 18:45:00,23525.1,23532.6,23504.9,23513.3,1915.0
2025-06-03 19:30:00,23513.2,23514.4,23473.3,23477.2,2850.0
2025-06-03 20:15:00,23477.7,23490.7,23472.6,23483.9,732.0
2025-06-03 21:00:00,23484.0,23486.7,23482.2,23485.0,89.0
2025-06-03 21:45:00,23485.3,23500.3,23481.8,23499.2,736.0
2025-06-03 22:30:00,23499.4,23503.1,23486.2,23498.7,786.0
2025-06-03 23:15:00,23498.2,23500.8,23489.4,23496.7,805.0
2025-06-04 00:00:00,23496.5,23506.7,23489.3,23500.6,1822.0
2025-06-04 00:45:00,23501.1,23542.2,23479.7,23484.2,2072.0
2025-06-04 01:30:00,23483.7,23716.7,23481.2,23650.9,9314.0
2025-06-04 02:15:00,23649.9,23689.9,23591.4,23638.9,6739.0
2025-06-04 03:00:00,23638.4,23725.9,23623.9,23668.9,5080.0
2025-06-04 03:45:00,23668.4,23702.9,23659.9,23685.1,1158.0
2025-06-04 04:30:00,23685.2,23734.9,23676.1,23695.4,2307.0
2025-06-04 05:15:00,23698.4,23707.4,23619.4,23687.4,5175.0
2025-06-04 06:00:00,23687.9,23699.9,23610.9,23622.4,4824.0
2025-06-04 06:45:00,23622.9,23660.9,23619.9,23641.4,3584.0
2025-06-04 07:30:00,23641.9,23678.6,23623.9,23673.6,3312.0
2025-06-04 08:15:00,23672.6,23675.1,23655.3,23657.0,1479.0
2025-06-04 09:00:00,23657.2,23678.6,23654.8,23663.6,1592.0
2025-06-04 09:45:00,23663.1,23675.1,23648.6,23661.1,1401.0
2025-06-04 10:30:00,23661.6,23676.6,23651.6,23667.6,1082.0
2025-06-04 11:15:00,23667.1,23682.1,23649.1,23654.1,1594.0
2025-06-04 12:00:00,23654.6,23683.1,23653.6,23678.6,2365.0
2025-06-04 12:45:00,23679.1,23692.1,23656.1,23663.6,1967.0
2025-06-04 13:30:00,23663.1,23748.1,23643.1,23734.6,5550.0
2025-06-04 14:15:00,23735.1,23783.6,23732.1,23752.1,3509.0
2025-06-04 15:00:00,23751.6,23828.1,23749.6,23793.1,3266.0
2025-06-04 15:45:00,23793.6,23829.1,23771.6,23783.1,3488.0
2025-06-04 16:30:00,23782.6,23801.1,23765.6,23795.1,1952.0
2025-06-04 17:15:00,23794.6,23810.6,23787.6,23789.1,1412.0
2025-06-04 18:00:00,23789.6,23802.1,23784.6,23799.1,1454.0
2025-06-04 18:45:00,23799.6,23801.7,23778.2,23801.5,1539.0
2025-06-04 19:30:00,23801.4,23805.4,23773.0,23783.0,2750.0
2025-06-04 20:15:00,23783.8,23786.1,23773.5,23776.9,631.0
2025-06-04 21:00:00,23777.6,23779.5,23775.8,23776.6,63.0
2025-06-04 21:45:00,23776.5,23778.1,23763.0,23777.7,634.0
2025-06-04 22:30:00,23778.3,23782.8,23769.8,23772.1,552.0
2025-06-04 23:15:00,23772.7,23773.5,23764.6,23768.7,436.0
2025-06-05 00:00:00,23768.2,23790.8,23767.6,23787.5,867.0
2025-06-05 00:45:00,23787.3,23901.0,23770.9,23891.0,2107.0
2025-06-05 01:30:00,23892.5,23928.0,23813.0,23900.5,9152.0
2025-06-05 02:15:00,23902.0,23935.5,23836.0,23894.5,7862.0
2025-06-05 03:00:00,23894.0,23916.0,23772.5,23777.5,5956.0
2025-06-05 03:45:00,23776.0,23781.5,23747.6,23757.7,1329.0
2025-06-05 04:30:00,23757.9,23783.0,23737.5,23772.0,2285.0
2025-06-05 05:15:00,23772.5,23809.0,23758.5,23797.5,5421.0
2025-06-05 06:00:00,23798.0,23842.0,23775.5,23833.0,4921.0
2025-06-05 06:45:00,23832.5,23905.5,23827.0,23871.0,3928.0
2025-06-05 07:30:00,23872.0,23916.0,23865.8,23870.3,3651.0
2025-06-05 08:15:00,23869.8,23897.8,23852.6,23861.6,1841.0
2025-06-05 09:00:00,23861.8,23916.3,23852.4,23900.3,1734.0
2025-06-05 09:45:00,23901.3,23907.8,23887.3,23897.3,1390.0
2025-06-05 10:30:00,23897.8,23906.3,23840.8,23842.3,1602.0
2025-06-05 11:15:00,23842.8,23865.3,23841.3,23854.3,1314.0
2025-06-05 12:00:00,23853.8,23876.3,23848.3,23864.3,2160.0
2025-06-05 12:45:00,23862.3,24023.8,23856.3,23985.3,5158.0
2025-06-05 13:30:00,23984.8,23987.3,23817.8,23829.8,6605.0
2025-06-05 14:15:00,23832.3,24046.8,23817.3,24039.8,5482.0
2025-06-05 15:00:00,24039.3,24060.3,23927.3,23937.8,4553.0
2025-06-05 15:45:00,23937.3,23981.8,23920.3,23980.8,3191.0
2025-06-05 16:30:00,23979.8,23981.8,23903.3,23940.8,3322.0
2025-06-05 17:15:00,23941.3,23958.8,23934.8,23943.8,2050.0
2025-06-05 18:00:00,23944.3,23948.3,23890.3,23922.3,3014.0
2025-06-05 18:45:00,23921.8,23936.8,23823.5,23840.3,5252.0
2025-06-05 19:30:00,23840.4,23900.2,23839.6,23888.4,6519.0
2025-06-05 20:15:00,23887.8,23891.0,23857.6,23861.1,2207.0
2025-06-05 21:00:00,23861.4,23865.2,23851.5,23856.4,299.0
2025-06-05 21:45:00,23856.3,23882.9,23848.5,23882.2,998.0
2025-06-05 22:30:00,23882.8,23898.7,23875.7,23896.1,905.0
2025-06-05 23:15:00,23896.3,23902.6,23884.8,23889.2,1177.0
2025-06-06 00:00:00,23890.0,23920.0,23890.0,23908.0,1864.0
2025-06-06 00:45:00,23907.7,23963.5,23897.5,23963.5,2373.0
2025-06-06 01:30:00,23962.0,23962.0,23824.0,23846.5,9009.0
2025-06-06 02:15:00,23847.5,23858.0,23782.5,23849.0,6243.0
2025-06-06 03:00:00,23850.0,23876.0,23796.0,23830.0,4823.0
2025-06-06 03:45:00,23829.5,23860.0,23828.5,23856.8,1195.0
2025-06-06 04:30:00,23857.4,23894.5,23841.5,23863.5,2300.0
2025-06-06 05:15:00,23863.0,23866.0,23798.0,23817.5,4401.0
2025-06-06 06:00:00,23816.5,23872.0,23785.0,23864.0,4093.0
2025-06-06 06:45:00,23865.0,23878.5,23796.0,23801.0,4158.0
2025-06-06 07:30:00,23798.0,23841.0,23771.0,23822.4,4070.0
2025-06-06 08:15:00,23821.9,23834.9,23784.0,23799.2,1748.0
2025-06-06 09:00:00,23799.5,23812.4,23777.9,23795.9,1967.0
2025-06-06 09:45:00,23796.4,23815.4,23786.4,23788.9,1367.0
2025-06-06 10:30:00,23787.9,23798.4,23766.4,23767.9,1470.0
2025-06-06 11:15:00,23768.4,23798.9,23767.9,23784.9,1601.0
2025-06-06 12:00:00,23786.4,23825.4,23769.9,23804.4,3310.0
2025-06-06 12:45:00,23804.9,23822.4,23777.9,23785.4,3393.0
2025-06-06 13:30:00,23786.9,23838.9,23761.4,23789.4,5487.0
2025-06-06 14:15:00,23789.9,23815.9,23766.4,23780.4,3435.0
2025-06-06 15:00:00,23775.9,23806.9,23748.9,23799.9,3375.0
2025-06-06 15:45:00,23800.4,23813.9,23793.9,23806.9,1900.0
2025-06-06 16:30:00,23806.4,23810.9,23782.9,23806.9,1682.0
2025-06-06 17:15:00,23806.4,23825.4,23801.9,23813.4,1196.0
2025-06-06 18:00:00,23812.9,23923.9,23812.9,23899.9,2103.0
2025-06-06 18:45:00,23899.4,23918.9,23883.4,23886.2,2234.0
2025-06-06 19:30:00,23886.1,23918.5,23885.4,23907.7,2838.0
2025-06-06 20:15:00,23907.1,23917.3,23907.1,23909.4,732.0
2025-06-08 22:00:00,23918.8,23923.9,23878.2,23882.1,2192.0
