bartime,fast_ma,slow_ma,macd_h
2025-09-18 16:30:00,26566.584615384614,26721.602941176472,11.833749195383632
2025-09-18 17:15:00,26567.56153846154,26712.641176470584,19.416315844431182
2025-09-18 18:00:00,26568.653846153848,26704.944117647057,18.534694151295284
2025-09-18 18:45:00,26565.03846153846,26696.932352941174,18.423771895827784
2025-09-18 19:30:00,26559.061538461538,26690.16176470588,14.538964849377308
2025-09-18 20:15:00,26555.153846153848,26682.770588235293,15.152929469366363
2025-09-18 21:00:00,26556.19230769231,26675.308823529413,14.436558294307623
2025-09-18 21:45:00,26559.63076923077,26668.050000000003,15.17220108095674
2025-09-18 22:30:00,26566.56153846154,26660.473529411764,13.94219037793151
2025-09-18 23:15:00,26565.284615384615,26652.16470588235,11.965313213956428
2025-09-19 00:00:00,26569.29230769231,26642.714705882354,6.51657287432252
2025-09-19 00:45:00,26568.476923076923,26631.96764705882,-6.133341991229045
2025-09-19 01:30:00,26567.076923076922,26621.097058823532,-11.915517391292049
2025-09-19 02:15:00,26566.26923076923,26611.33823529412,-2.9296244705381795
2025-09-19 03:00:00,26565.16923076923,26598.24705882353,4.885642161472887
2025-09-19 03:45:00,26564.123076923075,26587.738235294117,5.3681289920690745
2025-09-19 04:30:00,26561.276923076923,26578.84117647059,2.880155689498622
2025-09-19 05:15:00,26553.523076923077,26566.873529411765,-11.344285099715648
2025-09-19 06:00:00,26547.323076923072,26558.28823529412,-8.25411615254135
2025-09-19 06:45:00,26541.092307692303,26554.670588235294,-4.917600954112103
2025-09-19 07:30:00,26538.669230769232,26558.552941176473,8.624225890826224
2025-09-19 08:15:00,26534.69230769231,26557.385294117645,10.072203819333339
2025-09-19 09:00:00,26531.746153846154,26556.85,12.00571528123622
2025-09-19 09:45:00,26528.699999999997,26556.20294117647,7.891621610396662
2025-09-19 10:30:00,26528.96153846154,26553.04705882353,2.8866127636814127
2025-09-19 11:15:00,26529.25384615385,26549.070588235296,-1.1317754916803509
2025-09-19 12:00:00,26527.992307692304,26546.29117647059,3.335324836017847
2025-09-19 12:45:00,26529.384615384617,26546.90294117647,14.007787741320321
2025-09-19 13:30:00,26530.992307692308,26547.676470588234,14.461598908106563
2025-09-19 14:15:00,26531.015384615384,26548.767647058823,6.687447064701624
2025-09-19 15:00:00,26535.12307692308,26546.00294117647,-1.646269652340127
2025-09-19 15:45:00,26537.638461538467,26546.382352941175,-1.6341714983856477
2025-09-19 16:30:00,26540.30769230769,26546.714705882354,-0.7842304667375153
2025-09-19 17:15:00,26541.376923076925,26548.399999999998,6.94222074488662
2025-09-19 18:00:00,26539.5,26547.029411764706,-0.9229468700125514
2025-09-19 18:45:00,26535.699999999997,26544.667647058825,-6.0168914708109185
2025-09-19 19:30:00,26530.761538461542,26541.714705882354,-13.302009965956948
2025-09-19 20:15:00,26528.169230769232,26538.95,-11.510438910206418
2025-09-21 22:00:00,26526.176923076928,26536.49705882353,-9.387800936459378
2025-09-21 22:45:00,26521.507692307692,26533.426470588234,-7.152392300776839
2025-09-21 23:30:00,26514.176923076928,26530.83823529412,-1.6984927482842807
2025-09-22 00:15:00,26507.084615384614,26527.585294117645,-0.35168922687430637
2025-09-22 01:00:00,26497.392307692306,26522.320588235296,-11.03637784332377
2025-09-22 01:45:00,26485.40769230769,26515.46176470588,-22.582908667415353
2025-09-22 02:30:00,26463.092307692303,26505.776470588236,-43.12511892133054
2025-09-22 03:15:00,26443.523076923077,26498.938235294117,-37.54296951195144
2025-09-22 04:00:00,26418.51538461538,26491.59705882353,-33.271797082131314
2025-09-22 04:45:00,26403.138461538467,26484.65588235294,-13.618274474913619
2025-09-22 05:30:00,26382.423076923078,26474.79411764706,-15.64115187908017
2025-09-22 06:15:00,26371.56923076923,26468.091176470592,3.52881573558318
2025-09-22 07:00:00,26357.084615384614,26460.876470588235,7.3982559632281095
2025-09-22 07:45:00,26349.899999999998,26458.641176470584,25.42492649506339
2025-09-22 08:30:00,26339.4,26453.926470588234,23.038509241126008
2025-09-22 09:15:00,26331.661538461536,26450.76176470588,29.367496862048867
2025-09-22 10:00:00,26326.96153846154,26446.638235294115,34.06724642806629
2025-09-22 10:45:00,26326.09230769231,26442.561764705883,28.731385603598817
2025-09-22 11:30:00,26330.63846153846,26438.567647058826,25.75679785323208
2025-09-22 12:15:00,26344.492307692308,26435.34411764706,22.099751140980874
2025-09-22 13:00:00,26351.607692307694,26431.126470588235,9.308619068018984
2025-09-22 13:45:00,26361.276923076926,26427.370588235295,3.6602607459840435
2025-09-22 14:30:00,26363.30769230769,26421.688235294117,-4.661473894231364
2025-09-22 15:15:00,26370.66153846154,26414.105882352942,-9.275440162606571
2025-09-22 16:00:00,26373.953846153847,26408.04705882353,-2.8151692636883645
2025-09-22 16:45:00,26379.584615384614,26402.976470588233,0.31650290029273975
2025-09-22 17:30:00,26378.776923076926,26398.86176470588,3.1804172098713615
2025-09-22 18:15:00,26381.600000000002,26394.264705882353,4.482627780269144
2025-09-22 19:00:00,26379.715384615385,26389.358823529412,3.326872650178391
2025-09-22 19:45:00,26375.107692307694,26383.064705882352,1.6782851349375036
2025-09-22 20:30:00,26372.63076923077,26378.758823529413,2.445866407188321
2025-09-22 21:00:00,26369.346153846152,26374.96176470588,3.4910660876838353
2025-09-22 21:45:00,26365.061538461538,26371.988235294117,2.177857417234218
2025-09-22 22:30:00,26364.938461538462,26368.71470588235,2.342794807772851
2025-09-22 23:15:00,26364.661538461536,26365.614705882355,2.591529467368364
2025-09-23 00:00:00,26367.023076923077,26362.620588235295,2.62831754777754
2025-09-23 00:45:00,26373.30769230769,26360.24411764706,8.960600066506297
2025-09-23 01:30:00,26359.153846153848,26351.485294117647,-28.454345362157817
2025-09-23 02:15:00,26345.64615384615,26344.95588235294,-38.23987646454687
2025-09-23 03:00:00,26326.37692307692,26338.055882352943,-47.625358055252995
2025-09-23 03:45:00,26305.376923076925,26333.96176470588,-47.12724202495522
2025-09-23 04:30:00,26284.276923076923,26328.470588235294,-40.20970757313384
2025-09-23 05:15:00,26263.738461538465,26323.885294117645,-29.473850846735232
2025-09-23 06:00:00,26244.56923076923,26318.129411764705,-14.29146629403408
2025-09-23 06:45:00,26225.415384615386,26314.929411764704,-2.9584470014956423
2025-09-23 07:30:00,26210.246153846154,26310.30588235294,11.703867902499354
2025-09-23 08:15:00,26195.0,26306.741176470587,18.749456037944498
2025-09-23 09:00:00,26181.82307692308,26301.350000000002,25.776861786798037
2025-09-23 09:45:00,26166.292307692307,26296.432352941174,21.538322970918244
2025-09-23 10:30:00,26148.930769230767,26290.376470588235,20.68227558915747
2025-09-23 11:15:00,26150.984615384616,26284.2,23.041870247896668
2025-09-23 12:00:00,26152.73076923077,26278.670588235294,22.249292586103223
2025-09-23 12:45:00,26160.776923076926,26273.108823529412,22.088511986523883
2025-09-23 13:30:00,26175.746153846154,26269.441176470587,31.354834097990878
2025-09-23 14:15:00,26190.238461538465,26266.770588235293,28.464050398661968
2025-09-23 15:00:00,26204.5,26263.941176470587,23.15564442217081
2025-09-23 15:45:00,26214.330769230768,26261.16764705882,12.283489624093686
2025-09-23 16:30:00,26222.084615384614,26258.120588235295,2.2445245568480794
2025-09-23 17:15:00,26222.046153846153,26252.223529411767,-12.184090179922814
2025-09-23 18:00:00,26223.14615384615,26246.926470588234,-13.118966826366588
2025-09-23 18:45:00,26218.53846153846,26240.08235294118,-19.19306314672678
2025-09-23 19:30:00,26216.17692307692,26233.182352941178,-18.670833345335943
2025-09-23 20:15:00,26212.653846153848,26226.5,-15.35871823996709
2025-09-23 21:00:00,26207.746153846154,26220.20882352941,-9.867395818019546
2025-09-23 21:45:00,26202.184615384616,26213.5,-6.503279670940032
2025-09-23 22:30:00,26195.738461538458,26206.729411764707,-2.9579036608034244
2025-09-23 23:15:00,26184.015384615384,26200.217647058824,-0.25537393344866643
2025-09-24 00:00:00,26173.476923076923,26193.564705882356,1.6595980759171027
2025-09-24 00:45:00,26158.515384615384,26185.120588235295,-7.109334980515065
2025-09-24 01:30:00,26154.653846153848,26179.967647058824,10.42390079878595
2025-09-24 02:15:00,26163.453846153847,26177.882352941175,41.22222371542781
2025-09-24 03:00:00,26179.492307692308,26183.529411764706,54.4131147456916
2025-09-24 03:45:00,26195.169230769232,26189.391176470588,54.203877632310736
2025-09-24 04:30:00,26214.346153846152,26197.24705882353,45.722392676199945
2025-09-24 05:15:00,26240.615384615383,26208.420588235294,50.32975349040137
2025-09-24 06:00:00,26265.253846153846,26219.226470588237,39.82266737847387
2025-09-24 06:45:00,26292.36153846154,26231.15294117647,34.79681497654869
2025-09-24 07:30:00,26319.430769230767,26242.123529411765,24.572175343310732
2025-09-24 08:15:00,26344.53846153846,26252.276470588236,10.70398794356447
2025-09-24 09:00:00,26368.47692307692,26260.717647058824,-1.4021062505421469
2025-09-24 09:45:00,26390.353846153845,26268.258823529413,-13.048489492333545
2025-09-24 10:30:00,26415.953846153843,26274.641176470588,-19.916213500671006
2025-09-24 11:15:00,26432.515384615384,26281.758823529413,-22.663910459024393
2025-09-24 12:00:00,26437.815384615384,26288.33823529412,-22.957453082759116
2025-09-24 12:45:00,26438.5,26293.46176470588,-25.45828557189793
2025-09-24 13:30:00,26440.753846153846,26299.517647058823,-18.334993921312318
2025-09-24 14:15:00,26444.684615384616,26305.800000000003,-10.24420659065386
2025-09-24 15:00:00,26440.969230769235,26309.82941176471,-7.921448194930818
2025-09-24 15:45:00,26436.884615384617,26313.53235294118,-11.448525982188372
2025-09-24 16:30:00,26429.353846153845,26317.126470588235,-13.10708486703502
2025-09-24 17:15:00,26420.838461538464,26321.08235294118,-16.056314749958418
2025-09-24 18:00:00,26414.053846153845,26325.676470588234,-15.721433394827777
2025-09-24 18:45:00,26407.19230769231,26331.50882352941,-16.63727178513549
2025-09-24 19:30:00,26403.776923076923,26337.323529411766,-11.996084734075971
2025-09-24 20:15:00,26400.969230769235,26344.394117647058,-9.168289768047966
2025-09-24 21:00:00,26398.63846153846,26351.523529411763,-6.716110568991079
2025-09-24 21:45:00,26396.423076923078,26358.602941176472,-5.349405665915269
2025-09-24 22:30:00,26396.061538461538,26365.464705882354,-4.170626779021802
2025-09-24 23:15:00,26393.615384615383,26372.71176470588,-2.007993730379553
2025-09-25 00:00:00,26390.161538461536,26380.138235294115,0.5518036914935838
2025-09-25 00:45:00,26390.78461538461,26388.888235294115,9.120109917224251
2025-09-25 01:30:00,26397.584615384618,26399.220588235294,20.283519620138442
2025-09-25 02:15:00,26407.13846153846,26412.188235294117,26.76747190711761
2025-09-25 03:00:00,26426.984615384616,26425.20882352941,44.50263259793381
2025-09-25 03:45:00,26444.969230769228,26433.314705882352,40.13572182757312
2025-09-25 04:30:00,26456.869230769233,26437.564705882356,14.924386536978787
2025-09-25 05:15:00,26472.56153846154,26443.385294117645,12.440708822720964
2025-09-25 06:00:00,26484.892307692306,26447.83823529412,0.11694030490444618
2025-09-25 06:45:00,26489.030769230772,26446.50588235294,-24.488343034042614
2025-09-25 07:30:00,26498.223076923077,26447.679411764704,-21.544349036393683
2025-09-25 08:15:00,26507.046153846153,26447.55,-19.18273313077438
2025-09-25 09:00:00,26515.030769230772,26447.5,-17.085381205338223
2025-09-25 09:45:00,26522.59230769231,26448.21764705882,-14.041484601067417
2025-09-25 10:30:00,26526.246153846154,26449.211764705884,-12.452892382160691
2025-09-25 11:15:00,26522.26923076923,26449.65882352941,-18.406247050746884
2025-09-25 12:00:00,26511.89230769231,26448.870588235295,-27.64507329354693
2025-09-25 12:45:00,26491.80769230769,26447.879411764705,-29.66165608455692
2025-09-25 13:30:00,26474.969230769235,26447.520588235293,-23.14309999336733
2025-09-25 14:15:00,26465.299999999996,26447.811764705886,-17.22271216894178
2025-09-25 15:00:00,26453.64615384615,26448.314705882356,-4.859041931274199
2025-09-25 15:45:00,26443.353846153845,26447.329411764706,-3.5897802087681647
2025-09-25 16:30:00,26439.67692307692,26446.011764705883,-5.384785817897715
2025-09-25 17:15:00,26426.86923076923,26443.85,-14.31812433938093
2025-09-25 18:00:00,26415.869230769233,26442.394117647058,-12.092959447091978
2025-09-25 18:45:00,26406.17692307692,26441.894117647058,-6.467167886944935
2025-09-25 19:30:00,26396.299999999996,26441.429411764704,-2.3109593060989937
2025-09-25 20:15:00,26387.023076923077,26441.5,0.8804238937682385
2025-09-25 21:00:00,26380.90769230769,26440.91470588235,2.0765459262972144
2025-09-25 21:45:00,26379.823076923072,26440.785294117646,5.202726450177991
2025-09-25 22:30:00,26378.60769230769,26440.220588235294,4.143394258065172
2025-09-25 23:15:00,26376.415384615382,26439.870588235295,4.630734225268782
2025-09-26 00:00:00,26375.515384615384,26439.95588235294,7.3345250470030905
2025-09-26 00:45:00,26356.784615384615,26434.232352941177,-24.601934797927115
2025-09-26 01:30:00,26343.376923076925,26429.441176470587,-26.42908079531714
2025-09-26 02:15:00,26338.530769230772,26426.032352941176,-6.574708609515902
2025-09-26 03:00:00,26339.261538461542,26421.55,6.525503356144512
2025-09-26 03:45:00,26336.16923076923,26415.25882352941,6.6733324385642305
2025-09-26 04:30:00,26333.876923076925,26406.29411764706,10.745086262565351
2025-09-26 05:15:00,26331.923076923078,26398.20588235294,12.614989542336104
2025-09-26 06:00:00,26332.607692307694,26393.988235294117,18.535387083463135
2025-09-26 06:45:00,26316.684615384616,26381.314705882352,-18.79856085180363
2025-09-26 07:30:00,26296.115384615383,26368.605882352942,-38.77125158292426
2025-09-26 08:15:00,26275.13076923077,26358.435294117648,-43.4649052216445
2025-09-26 09:00:00,26257.207692307693,26347.717647058824,-29.964962300407876
2025-09-26 09:45:00,26235.015384615384,26335.944117647057,-25.304689742268195
2025-09-26 10:30:00,26230.46153846154,26325.426470588234,-11.142059245454789
2025-09-26 11:15:00,26222.6,26314.73823529412,-2.1205353994462257
2025-09-26 12:00:00,26211.715384615385,26305.770588235293,12.96920648740965
2025-09-26 12:45:00,26198.12307692308,26297.61176470588,16.12544108705748
2025-09-26 13:30:00,26188.276923076923,26291.523529411763,19.909113472456482
2025-09-26 14:15:00,26177.415384615386,26286.08529411765,21.96531123983351
2025-09-26 15:00:00,26168.007692307692,26280.83823529412,25.185274349518195
2025-09-26 15:45:00,26159.915384615386,26277.223529411764,33.225204033704294
2025-09-26 16:30:00,26168.492307692308,26272.285294117646,32.01260711029313
2025-09-26 17:15:00,26181.776923076926,26268.59117647059,29.846850045199947
2025-09-26 18:00:00,26196.338461538464,26265.394117647054,24.648779589173486
2025-09-26 18:45:00,26206.653846153848,26263.517647058827,17.349575589539494
2025-09-26 19:30:00,26219.815384615384,26260.982352941177,11.263042378890123
2025-09-26 20:15:00,26229.184615384616,26257.75294117647,5.299724724427232
2025-09-28 22:00:00,26240.800000000003,26255.282352941176,6.550005549431383
2025-09-28 22:45:00,26249.007692307692,26253.0,7.4280466089701385
2025-09-28 23:30:00,26258.76923076923,26250.91176470588,6.8682906312149825
2025-09-29 00:15:00,26266.915384615386,26248.352941176472,4.818221005600108
2025-09-29 01:00:00,26286.023076923077,26250.685294117648,29.097193324703092
2025-09-29 01:45:00,26308.1,26254.717647058824,44.99970658908403
2025-09-29 02:30:00,26324.43846153846,26257.694117647057,40.44570304397722
2025-09-29 03:15:00,26340.523076923077,26266.067647058826,30.225541809702378
2025-09-29 04:00:00,26355.315384615384,26273.15588235294,19.53992442237444
2025-09-29 04:45:00,26373.792307692307,26278.876470588235,18.407928195865026
2025-09-29 05:30:00,26400.330769230768,26286.867647058825,29.52729798109992
2025-09-29 06:15:00,26430.884615384617,26297.19705882353,35.97580438371256
2025-09-29 07:00:00,26460.892307692306,26306.317647058826,27.96446586672073
2025-09-29 07:45:00,26489.738461538458,26315.623529411765,19.920270364954973
2025-09-29 08:30:00,26516.65384615384,26323.370588235295,8.05773228109905
2025-09-29 09:15:00,26540.384615384617,26336.444117647057,-7.596900065968896
2025-09-29 10:00:00,26564.78461538461,26351.07941176471,-14.82670228199342
2025-09-29 10:45:00,26578.384615384617,26366.635294117645,-16.226374701056386
2025-09-29 11:30:00,26590.207692307693,26382.041176470586,-10.242568179270052
2025-09-29 12:15:00,26606.63076923077,26399.78235294118,-2.165386901331601
2025-09-29 13:00:00,26626.561538461538,26417.517647058823,5.598420816531899
2025-09-29 13:45:00,26643.453846153847,26434.070588235292,-1.856789268199151
2025-09-29 14:30:00,26655.86153846154,26448.697058823527,-9.311294171871054
2025-09-29 15:15:00,26660.384615384617,26463.614705882355,-14.83356209925546
2025-09-29 16:00:00,26661.469230769228,26478.123529411765,-16.582671977701324
2025-09-29 16:45:00,26662.63076923077,26491.84117647059,-19.875122657337897
2025-09-29 17:30:00,26664.046153846153,26505.28529411765,-17.78495431343451
2025-09-29 18:15:00,26668.876923076925,26517.973529411764,-11.416001306312069
2025-09-29 19:00:00,26674.78461538461,26530.026470588236,-13.196403307563827
2025-09-29 19:45:00,26682.007692307692,26542.344117647062,-9.777709608587188
2025-09-29 20:30:00,26688.03846153846,26554.63823529412,-9.015285052030919
2025-09-29 21:00:00,26691.699999999997,26567.5,-7.342149822361023
2025-09-29 21:45:00,26692.330769230768,26580.449999999997,-7.099673026641199
2025-09-29 22:30:00,26690.83076923077,26594.029411764706,-5.435777746567595
2025-09-29 23:15:00,26692.05384615384,26606.608823529416,-6.512244473037512
2025-09-30 00:00:00,26694.46153846154,26619.017647058823,-6.774396648148311
2025-09-30 00:45:00,26695.815384615387,26630.720588235294,-10.81160795069556
2025-09-30 01:30:00,26698.815384615387,26643.261764705883,-7.667269150872762
2025-09-30 02:15:00,26693.5,26647.641176470584,-27.59192253508374
2025-09-30 03:00:00,26687.423076923078,26650.320588235296,-31.696068182264586
2025-09-30 03:45:00,26677.507692307692,26652.970588235294,-33.05789831182047
2025-09-30 04:30:00,26674.423076923078,26657.694117647057,-18.18177839556496
2025-09-30 05:15:00,26671.40769230769,26663.202941176467,-5.504723932141825
2025-09-30 06:00:00,26678.346153846152,26671.08529411765,22.06497716647163
2025-09-30 06:45:00,26691.553846153845,26678.850000000002,45.396192304801836
2025-09-30 07:30:00,26704.015384615384,26684.882352941175,45.996858932449555
2025-09-30 08:15:00,26714.407692307697,26690.96176470588,35.834495473636494
2025-09-30 09:00:00,26725.907692307697,26696.908823529408,26.358458845392164
2025-09-30 09:45:00,26738.492307692304,26703.83823529412,19.99077992400261
2025-09-30 10:30:00,26753.946153846155,26712.376470588235,15.413365375849565
2025-09-30 11:15:00,26769.09230769231,26721.379411764705,13.095227510243035
2025-09-30 12:00:00,26793.46153846154,26729.876470588235,7.48442637085364
2025-09-30 12:45:00,26816.776923076926,26736.95,0.5903034866538235
2025-09-30 13:30:00,26840.12307692308,26742.247058823526,-8.038773741189544
2025-09-30 14:15:00,26852.59230769231,26744.117647058825,-25.663959703050622
2025-09-30 15:00:00,26861.746153846154,26746.667647058825,-34.25086445276179
2025-09-30 15:45:00,26861.299999999996,26749.63529411765,-33.96541242143532
2025-09-30 16:30:00,26854.653846153848,26753.129411764705,-28.389483010805954
2025-09-30 17:15:00,26848.515384615384,26756.399999999998,-23.5183262733689
2025-09-30 18:00:00,26844.153846153848,26760.367647058825,-17.57982275453039
2025-09-30 18:45:00,26840.90769230769,26764.532352941176,-9.454499505423446
2025-09-30 19:30:00,26835.046153846157,26767.373529411765,-8.147198894575027
2025-09-30 20:15:00,26827.669230769232,26770.832352941175,-7.552223054040354
2025-09-30 21:00:00,26818.96153846154,26773.744117647057,-5.869674181109286
2025-09-30 21:45:00,26811.969230769228,26777.261764705883,-1.6104599330005733
2025-09-30 22:30:00,26804.73076923077,26780.16764705882,-1.9419828154553453
2025-09-30 23:15:00,26799.06923076923,26783.058823529413,-2.2459630521833667
2025-10-01 00:00:00,26799.115384615383,26785.520588235293,-2.902629835309739
2025-10-01 00:45:00,26802.96153846154,26789.073529411766,2.125635098840215
2025-10-01 01:30:00,26806.12307692308,26792.32941176471,2.3955289513636675
2025-10-01 02:15:00,26809.0,26796.40588235294,2.9441789033580186
2025-10-01 03:00:00,26811.223076923077,26799.379411764705,0.37410291250788674
2025-10-01 03:45:00,26812.853846153845,26806.002941176474,-1.1052180041932012
2025-10-01 04:30:00,26812.584615384614,26812.388235294115,-2.3571037316055836
2025-10-01 05:15:00,26812.969230769228,26819.167647058825,-4.253809542913309
2025-10-01 06:00:00,26813.199999999997,26823.894117647058,-5.692853437063421
2025-10-01 06:45:00,26811.5,26827.308823529413,-9.23339842812117
2025-10-01 07:30:00,26808.523076923077,26827.035294117646,-9.264963841194227
2025-10-01 08:15:00,26808.661538461536,26824.944117647057,-3.055225018313192
2025-10-01 09:00:00,26810.32307692308,26823.70588235294,3.1465844742733697
2025-10-01 09:45:00,26812.346153846152,26822.967647058824,5.4085823967488995
2025-10-01 10:30:00,26813.153846153848,26822.432352941178,7.884482007739281
2025-10-01 11:15:00,26816.776923076923,26822.261764705883,12.636385940561015
2025-10-01 12:00:00,26819.615384615383,26821.514705882353,11.814182648163602
2025-10-01 12:45:00,26821.699999999997,26819.49411764706,5.6638265909091885
2025-10-01 13:30:00,26825.053846153845,26818.08235294118,4.6685209068986
2025-10-01 14:15:00,26829.276923076926,26817.16764705882,4.559489527476131
2025-10-01 15:00:00,26837.746153846154,26818.258823529413,11.355032597139086
2025-10-01 15:45:00,26847.646153846155,26822.00294117647,14.05262958795231
2025-10-01 16:30:00,26859.223076923074,26826.34411764706,12.55695144871099
2025-10-01 17:15:00,26870.26923076923,26830.46470588235,8.322746563108872
2025-10-01 18:00:00,26884.030769230772,26836.176470588234,15.44075922166845
2025-10-01 18:45:00,26895.86923076923,26841.811764705883,14.049878441783193
2025-10-01 19:30:00,26904.938461538462,26846.208823529414,4.361290053107922
2025-10-01 20:15:00,26913.130769230767,26850.04705882353,-0.950762033581384
2025-10-01 21:00:00,26920.292307692307,26854.855882352946,-1.4138449749532782
