bartime,side,atr
2025-03-25 14:00,BUY,99.20343163119249
2025-03-26 18:00,SELL,143.78127598050176
2025-03-27 13:00,SELL,131.32327280164708
2025-03-27 15:00,SELL,154.40689459305415
2025-04-01 01:00,BUY,125.95762033259719
2025-04-02 12:00,SELL,91.22200265471909
2025-04-02 16:00,BUY,188.63733228737297
2025-04-03 03:00,SELL,238.82219830687347
2025-04-08 06:00,BUY,239.35503045887654
2025-04-08 22:00,SELL,372.5948963294603
2025-04-09 19:00,BUY,937.922559515973
2025-04-11 00:00,SELL,438.6835507453948
2025-04-11 08:00,SELL,330.4072439850246
2025-04-11 14:00,SELL,407.8569645672104
2025-04-11 19:00,BUY,381.5476901493836
2025-04-15 13:00,BUY,172.08989228806792
2025-04-15 22:00,SELL,164.8163153433377
2025-04-16 13:00,SELL,172.56709384448288
2025-04-17 09:00,SELL,151.79494426864284
2025-04-22 15:00,BUY,169.03373044550196
2025-04-24 07:00,SELL,127.81025659860326
2025-04-24 16:00,BUY,199.44595835176221
2025-04-25 18:00,BUY,190.99511199739192
2025-04-28 06:00,BUY,73.7026799581413
2025-04-30 22:00,BUY,257.0373220317942
2025-05-02 00:00,BUY,190.40880485782787
2025-05-02 12:00,BUY,134.2972340219971
2025-05-05 13:00,BUY,81.62930471120661
2025-05-06 09:00,SELL,86.70811222027677
2025-05-07 08:00,BUY,81.51765690732194
2025-05-07 13:00,BUY,100.02082581539126
2025-05-07 18:00,BUY,198.47034420318752
2025-05-08 15:00,BUY,216.73201483614486
2025-05-09 11:00,BUY,107.45803907364194
2025-05-12 01:00,BUY,135.07604205764557
2025-05-14 00:00,SELL,74.94937526178323
2025-05-15 23:00,BUY,78.78255637308882
2025-05-16 16:00,BUY,110.35986768395605
2025-05-19 13:00,BUY,117.20144842267018
2025-05-21 00:00,SELL,77.90414245728859
2025-05-22 22:00,SELL,147.99964590062748
2025-05-23 04:00,SELL,77.96294717497412
2025-05-26 04:00,BUY,101.75195305494248
2025-05-27 06:00,BUY,53.35203667309848
2025-05-29 00:00,BUY,178.84033052369264
2025-05-30 12:00,SELL,107.63232276198663
2025-06-02 13:00,SELL,113.06004940057285
2025-06-02 19:00,BUY,124.02665999006364
2025-06-03 11:00,BUY,62.9452380242014
2025-06-05 02:00,SELL,46.61277557791118
2025-06-05 13:00,SELL,137.7128096615957
2025-06-05 16:00,SELL,168.80335854673595
2025-06-05 19:00,SELL,198.866519575928
2025-06-06 12:00,BUY,79.2398448655727
2025-06-10 14:00,BUY,72.82003581663487
2025-06-10 16:00,BUY,87.02482292264634
2025-06-11 08:00,BUY,54.800773065263485
2025-06-11 12:00,BUY,119.10271664753316
2025-06-12 05:00,SELL,67.16972117276063
2025-06-12 18:00,BUY,107.5103993264548
2025-06-13 04:00,SELL,152.59880853341386
2025-06-17 06:00,SELL,87.31348266648337
2025-06-17 17:00,SELL,135.96014212100002
2025-06-18 10:00,SELL,75.80362669220543
